Date,Open,High,Low,Close,Volume,"('Adj Close', 'GEN')","('Close', 'GEN')","('High', 'GEN')","('Low', 'GEN')","('Open', 'GEN')","('Volume', 'GEN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,29.049999237060547,29.34000015258789,28.8700008392334,29.1200008392334,5502600.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,29.209999084472656,29.59000015258789,29.020000457763672,29.549999237060547,4469800.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,29.690000534057617,29.88999938964844,29.46999931335449,29.530000686645508,2950600.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,29.690000534057617,30.549999237060547,29.63999938964844,30.3700008392334,4121700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,30.059999465942383,30.559999465942383,30.01000022888184,30.530000686645508,3450200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,30.6200008392334,30.88999938964844,30.459999084472656,30.51000022888184,2712300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,30.489999771118164,30.549999237060547,29.989999771118164,30.040000915527344,2147500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,29.989999771118164,30.06999969482422,29.479999542236328,29.57999992370605,2332500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,29.59000015258789,29.739999771118164,29.06999969482422,29.280000686645508,2002100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,29.06999969482422,29.31999969482422,28.88999938964844,29.239999771118164,2354700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,29.209999084472656,29.549999237060547,28.899999618530277,29.440000534057617,3457000.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,29.540000915527344,30.040000915527344,29.3700008392334,29.809999465942383,2393400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,29.959999084472656,30.309999465942383,29.88999938964844,30.190000534057617,2545600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,30.5,30.790000915527344,30.3700008392334,30.6200008392334,7137400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,30.6299991607666,30.940000534057617,30.489999771118164,30.899999618530277,2871100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,31.0,31.1299991607666,30.59000015258789,30.84000015258789,2441300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,30.989999771118164,31.200000762939453,30.81999969482422,30.850000381469727,1909900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,30.81999969482422,31.049999237060547,30.559999465942383,30.93000030517578,3877100.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,30.899999618530277,31.040000915527344,30.739999771118164,30.84000015258789,2844300.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,31.11000061035156,31.71999931335449,31.030000686645508,31.700000762939453,2698500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,31.479999542236328,31.559999465942383,31.1299991607666,31.25,3290600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,31.31999969482422,31.3799991607666,30.959999084472656,31.149999618530277,2612300.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,31.13999938964844,31.290000915527344,30.40999984741211,30.479999542236328,2716300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,31.1299991607666,31.26000022888184,29.26000022888184,29.81999969482422,5373500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,30.040000915527344,30.07999992370605,29.549999237060547,29.920000076293945,3732300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,29.71999931335449,30.209999084472656,29.600000381469727,30.020000457763672,3227500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,29.959999084472656,30.100000381469727,29.700000762939453,29.86000061035156,3619000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,29.71999931335449,29.979999542236328,29.440000534057617,29.729999542236328,4336100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,29.6200008392334,29.809999465942383,29.309999465942383,29.3799991607666,3538200.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,29.5,29.5,27.709999084472656,27.729999542236328,4768900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,27.899999618530277,28.059999465942383,27.420000076293945,27.450000762939453,4770500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,27.399999618530277,28.13999938964844,27.270000457763672,27.82999992370605,13749900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,27.809999465942383,27.93000030517578,27.57999992370605,27.690000534057617,3015300.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,27.770000457763672,27.88999938964844,27.690000534057617,27.850000381469727,1372400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,27.709999084472656,27.920000076293945,27.68000030517578,27.86000061035156,1425100.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,27.649999618530277,27.8799991607666,27.40999984741211,27.649999618530277,1965100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,27.649999618530273,27.649999618530273,27.8799991607666,27.40999984741211,27.649999618530273,1965100.0,,,,
