Date,Open,High,Low,Close,Volume,"('Adj Close', 'MVBF')","('Close', 'MVBF')","('High', 'MVBF')","('Low', 'MVBF')","('Open', 'MVBF')","('Volume', 'MVBF')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,22.0,22.5,21.690000534057617,22.38999938964844,39300.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,22.5,22.559999465942383,22.200000762939453,22.32999992370605,19600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,22.40999984741211,22.40999984741211,21.63999938964844,21.770000457763672,21300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,22.040000915527344,22.040000915527344,21.40999984741211,21.690000534057617,11800.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,21.90999984741211,22.11000061035156,21.600000381469727,22.11000061035156,25500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,22.01000022888184,22.01000022888184,21.040000915527344,21.049999237060547,12700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,20.700000762939453,21.209999084472656,20.700000762939453,21.184999465942383,15900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,21.0,21.63999938964844,20.84499931335449,21.540000915527344,49400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,21.530000686645508,22.0,21.530000686645508,21.71999931335449,26600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,21.75,22.36000061035156,21.71999931335449,22.299999237060547,21900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,22.56999969482422,23.0,22.290000915527344,22.290000915527344,36000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,22.059999465942383,22.059999465942383,21.3700008392334,21.51000022888184,23800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,21.739999771118164,21.8799991607666,21.459999084472656,21.6299991607666,20900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,21.600000381469727,21.76000022888184,21.450000762939453,21.57999992370605,16900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,21.6299991607666,21.81999969482422,21.354999542236328,21.59000015258789,25500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,21.459999084472656,21.600000381469727,21.149999618530277,21.149999618530277,20600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,21.34000015258789,21.76000022888184,21.34000015258789,21.76000022888184,35700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,21.65999984741211,22.07999992370605,21.459999084472656,21.84000015258789,25800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,21.8700008392334,22.06999969482422,21.5,21.81999969482422,18600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,22.13999938964844,22.200000762939453,21.56999969482422,21.700000762939453,16000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,21.68000030517578,22.09000015258789,21.51000022888184,21.75,29300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,22.040000915527344,22.19499969482422,21.899999618530277,22.01000022888184,39500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,22.100000381469727,22.100000381469727,21.65999984741211,21.809999465942383,20800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,21.600000381469727,21.8700008392334,21.584999084472656,21.690000534057617,31000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,21.600000381469727,22.40999984741211,21.450000762939453,21.450000762939453,46900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,21.190000534057617,21.190000534057617,21.0,21.190000534057617,24800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,21.200000762939453,21.270000457763672,19.8799991607666,19.8799991607666,67700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,20.07999992370605,20.51000022888184,19.65999984741211,19.959999084472656,30900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,19.5,21.489999771118164,19.5,21.25,196400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,21.100000381469727,21.3700008392334,19.899999618530277,20.1200008392334,29700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,20.11000061035156,20.26000022888184,20.01499938964844,20.26000022888184,11500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,20.21999931335449,20.75,20.100000381469727,20.700000762939453,27700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,20.450000762939453,20.729999542236328,20.174999237060547,20.59000015258789,67600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,20.59000015258789,20.59000015258789,20.729999542236328,20.174999237060547,20.450000762939453,67600.0,,,,
