Date,Open,High,Low,Close,Volume,"('Adj Close', 'AYI')","('Close', 'AYI')","('High', 'AYI')","('Low', 'AYI')","('Open', 'AYI')","('Volume', 'AYI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-12 19:00:00-05:00,333.45001220703125,337.989990234375,330.19000244140625,330.70001220703125,346300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,330.6700134277344,335.3099975585937,328.5400085449219,329.6300048828125,266400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,328.45001220703125,332.1400146484375,325.6300048828125,325.8699951171875,251300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,326.010009765625,327.6199951171875,323.29998779296875,323.4700012207031,232500.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,319.70001220703125,322.1499938964844,316.8399963378906,316.95001220703125,322000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,318.3299865722656,319.0599975585937,314.8999938964844,315.6199951171875,241400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,316.3599853515625,323.2300109863281,315.70001220703125,320.4100036621094,224100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,320.57000732421875,327.1600036621094,320.57000732421875,326.239990234375,236700.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,328.1499938964844,336.1400146484375,328.1499938964844,329.7900085449219,376100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,327.67999267578125,327.67999267578125,321.8599853515625,323.3800048828125,249200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,323.6000061035156,326.82000732421875,319.8999938964844,320.1600036621094,203000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,321.8800048828125,325.0599975585937,320.69000244140625,320.69000244140625,130600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,322.0,324.3099975585937,320.67999267578125,322.07000732421875,252000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,322.6700134277344,327.7200012207031,321.29998779296875,324.9100036621094,437500.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,331.7099914550781,332.8500061035156,324.5799865722656,328.1499938964844,293800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,328.82000732421875,329.9800109863281,322.8500061035156,323.44000244140625,352200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,326.4700012207031,326.8800048828125,321.79998779296875,324.7300109863281,218400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,323.5799865722656,325.2699890136719,320.95001220703125,321.4100036621094,286400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,320.6600036621094,322.2699890136719,318.3800048828125,319.2300109863281,225600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,323.010009765625,325.57000732421875,318.94000244140625,323.5,233600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,324.25,325.0299987792969,321.5199890136719,322.7799987792969,195000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,322.1000061035156,323.7300109863281,317.5199890136719,317.739990234375,227400.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,317.489990234375,320.9200134277344,315.6700134277344,317.8800048828125,191200.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,315.0,318.19000244140625,311.17999267578125,312.8500061035156,224800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,314.7799987792969,317.0299987792969,300.20001220703125,300.4700012207031,291600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,302.95001220703125,308.9800109863281,300.8900146484375,302.8399963378906,415300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,300.4800109863281,306.2699890136719,299.9200134277344,302.70001220703125,1830400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,300.989990234375,303.42999267578125,299.17999267578125,302.3299865722656,267600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,302.4599914550781,303.69000244140625,300.4599914550781,303.1600036621094,72600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,303.17999267578125,303.45001220703125,299.94000244140625,303.0,140100.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,301.70001220703125,303.20001220703125,296.69000244140625,297.7300109863281,186500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,297.7300109863281,297.7300109863281,303.20001220703125,296.69000244140625,301.70001220703125,186500.0,,,,
