Date,Open,High,Low,Close,Volume,"('Adj Close', 'THRY')","('Close', 'THRY')","('High', 'THRY')","('Low', 'THRY')","('Open', 'THRY')","('Volume', 'THRY')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,14.890000343322754,15.06999969482422,14.449999809265137,14.5,443100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,14.6899995803833,14.779999732971191,14.029999732971191,14.170000076293944,471900.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,14.25,14.539999961853027,13.90999984741211,13.989999771118164,537700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,14.09000015258789,14.574999809265137,13.600000381469728,13.729999542236328,751800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,13.789999961853027,13.890000343322754,13.470000267028809,13.5600004196167,384000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,13.399999618530272,13.69200038909912,13.0600004196167,13.550000190734863,219400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,13.550000190734863,13.960000038146973,13.373000144958496,13.739999771118164,282900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,13.800000190734863,14.55500030517578,13.675000190734863,14.460000038146973,500100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,14.539999961853027,15.170000076293944,14.539999961853027,14.899999618530272,322500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,14.960000038146973,15.75,14.960000038146973,15.630000114440918,575500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,15.56999969482422,15.890000343322754,15.420000076293944,15.68000030517578,349000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,15.829999923706056,16.450000762939453,15.829999923706056,16.389999389648438,516100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,16.56999969482422,16.56999969482422,15.800000190734863,15.81999969482422,182200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,15.81999969482422,16.270000457763672,15.53499984741211,16.09000015258789,396500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,16.09000015258789,16.735000610351562,16.049999237060547,16.530000686645508,349100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,16.530000686645508,16.530000686645508,15.90999984741211,16.09000015258789,348600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,16.0,16.125,15.460000038146973,15.640000343322754,367200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,15.68000030517578,16.229999542236328,15.640000343322754,15.979999542236328,337200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,16.200000762939453,16.84000015258789,16.1299991607666,16.149999618530273,480200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,16.040000915527344,16.575000762939453,15.880000114440918,16.280000686645508,259700.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,16.440000534057617,16.65999984741211,16.200000762939453,16.399999618530273,243600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,16.389999389648438,16.389999389648438,16.06999969482422,16.239999771118164,196300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,16.200000762939453,16.34000015258789,15.399999618530272,15.550000190734863,311500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,15.510000228881836,15.8149995803833,15.4399995803833,15.5600004196167,574100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,15.5,15.765000343322754,15.0,15.039999961853027,418600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,15.15999984741211,15.515000343322754,14.579999923706056,14.670000076293944,881800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,14.81999969482422,15.125,14.31999969482422,14.890000343322754,695000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,14.729999542236328,15.300000190734863,14.199999809265137,14.239999771118164,4413900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,14.149999618530272,14.324999809265137,13.760000228881836,14.15999984741211,641500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,14.15999984741211,14.454999923706056,13.949999809265137,14.149999618530272,106700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,14.109999656677246,14.960000038146973,14.100000381469728,14.81999969482422,495600.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,14.8100004196167,14.949999809265137,14.390000343322754,14.84000015258789,510900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,14.84000015258789,14.84000015258789,14.949999809265137,14.390000343322754,14.8100004196167,510853.0,,,,
