Date,Open,High,Low,Close,Volume,"('Adj Close', 'NVST')","('Close', 'NVST')","('High', 'NVST')","('Low', 'NVST')","('Open', 'NVST')","('Volume', 'NVST')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,21.729999542236328,21.90999984741211,21.450000762939453,21.88999938964844,1490600.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,21.65999984741211,21.70499992370605,20.8799991607666,21.399999618530277,4106500.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,21.299999237060547,21.3799991607666,20.36000061035156,20.38999938964844,1648200.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,20.530000686645508,21.06999969482422,20.350000381469727,20.75,1769600.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,20.75,20.959999084472656,20.46500015258789,20.520000457763672,1391800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,20.51000022888184,20.6200008392334,20.28499984741211,20.34000015258789,1457800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,20.32999992370605,20.51000022888184,20.0,20.07999992370605,1036100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,20.13999938964844,20.670000076293945,19.950000762939453,20.56999969482422,1874100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,20.440000534057617,21.489999771118164,20.440000534057617,20.61000061035156,3077100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,20.3799991607666,20.7549991607666,20.1200008392334,20.26000022888184,1379700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,20.25,20.40999984741211,19.940000534057617,20.3700008392334,878800.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,20.36000061035156,21.450000762939453,20.36000061035156,21.38999938964844,1955300.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,21.5,21.700000762939453,21.21999931335449,21.479999542236328,1721200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,21.799999237060547,22.46999931335449,21.766000747680664,22.18000030517578,2305100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,22.15999984741211,22.15999984741211,21.71500015258789,22.0,2382600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,22.190000534057617,22.670000076293945,22.01000022888184,22.32999992370605,1418200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,22.26000022888184,22.3799991607666,22.18000030517578,22.290000915527344,664100.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,22.440000534057617,22.46500015258789,22.09000015258789,22.309999465942383,1721800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,22.21999931335449,22.36000061035156,21.809999465942383,22.0,1709100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,21.8700008392334,22.049999237060547,20.559999465942383,20.56999969482422,2954200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,20.549999237060547,20.809999465942383,19.8799991607666,20.07999992370605,2628900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,20.149999618530277,20.350000381469727,19.71999931335449,19.88999938964844,1515900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,19.899999618530277,20.43000030517578,19.780000686645508,20.01000022888184,1631700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,20.100000381469727,20.25300025939941,19.350000381469727,19.989999771118164,2206700.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,20.229999542236328,20.709999084472656,20.170000076293945,20.520000457763672,1855300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,20.59000015258789,20.86000061035156,20.26000022888184,20.299999237060547,1523600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,20.299999237060547,20.34499931335449,19.459999084472656,19.46999931335449,1680300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,19.440000534057617,19.809999465942383,19.354999542236328,19.56999969482422,2282500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,19.399999618530277,19.63999938964844,18.93000030517578,19.239999771118164,1969600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,19.100000381469727,19.26000022888184,18.059999465942383,18.200000762939453,3210800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,18.440000534057617,18.790000915527344,17.700000762939453,18.030000686645508,2106700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,17.920000076293945,18.770000457763672,17.920000076293945,18.700000762939453,6290900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,18.61000061035156,18.8799991607666,18.450000762939453,18.799999237060547,2212100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,18.81999969482422,18.9950008392334,18.65999984741211,18.950000762939453,481200.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,18.86000061035156,19.38500022888184,18.799999237060547,19.34000015258789,901300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,19.15999984741211,19.459999084472656,19.065000534057617,19.239999771118164,1339500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,19.239999771118164,19.239999771118164,19.459999084472656,19.065000534057617,19.15999984741211,1339500.0,,,,
