Date,Open,High,Low,Close,Volume,"('Adj Close', 'PRAA')","('Close', 'PRAA')","('High', 'PRAA')","('Low', 'PRAA')","('Open', 'PRAA')","('Volume', 'PRAA')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,24.6299991607666,24.690000534057617,23.90999984741211,24.040000915527344,174000.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,23.700000762939453,23.790000915527344,22.96999931335449,23.3700008392334,172400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,23.670000076293945,23.93000030517578,23.170000076293945,23.309999465942383,162400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,23.34000015258789,23.71999931335449,22.790000915527344,23.1200008392334,162100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,23.3700008392334,23.63999938964844,23.030000686645508,23.190000534057617,434900.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,23.100000381469727,23.3700008392334,22.559999465942383,22.700000762939453,214000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,22.36000061035156,22.649999618530277,22.15999984741211,22.31999969482422,113200.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,21.809999465942383,21.81999969482422,20.559999465942383,20.920000076293945,268200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,21.09000015258789,21.86000061035156,20.63999938964844,20.8799991607666,267900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,20.96999931335449,22.020000457763672,20.96999931335449,21.71999931335449,314800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,21.989999771118164,22.270000457763672,21.670000076293945,21.690000534057617,222500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,21.489999771118164,21.670000076293945,20.729999542236328,21.440000534057617,314800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,21.770000457763672,21.770000457763672,21.299999237060547,21.46999931335449,118200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,21.68000030517578,21.700000762939453,21.13999938964844,21.200000762939453,98900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,21.209999084472656,21.6299991607666,20.950000762939453,21.459999084472656,217800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,21.450000762939453,21.459999084472656,20.489999771118164,20.5,181200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,20.489999771118164,20.920000076293945,20.1200008392334,20.76000022888184,261000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,20.68000030517578,20.88999938964844,20.18000030517578,20.229999542236328,163600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,20.280000686645508,20.450000762939453,19.989999771118164,20.26000022888184,165300.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,20.40999984741211,21.739999771118164,20.34000015258789,21.3700008392334,413600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,21.3700008392334,21.3700008392334,20.93000030517578,21.149999618530277,246100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,21.280000686645508,21.649999618530277,21.030000686645508,21.43000030517578,183400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,21.270000457763672,21.63999938964844,20.899999618530277,21.489999771118164,208100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,21.489999771118164,21.700000762939453,20.989999771118164,21.11000061035156,372900.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,20.90999984741211,23.040000915527344,20.82999992370605,22.739999771118164,445000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,22.57999992370605,22.920000076293945,21.739999771118164,22.040000915527344,396300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,22.040000915527344,23.530000686645508,21.280000686645508,21.34000015258789,476700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,21.68000030517578,22.43000030517578,20.899999618530277,21.18000030517578,250000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,20.96999931335449,21.75,20.59000015258789,20.84000015258789,1472400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,20.649999618530277,20.84000015258789,20.149999618530277,20.3799991607666,280700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,20.40999984741211,20.76000022888184,20.09000015258789,20.649999618530277,128500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,20.40999984741211,20.90999984741211,20.100000381469727,20.780000686645508,164800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,20.6299991607666,20.8799991607666,20.100000381469727,20.459999084472656,195000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,20.459999084472656,20.459999084472656,20.8799991607666,20.100000381469727,20.6299991607666,195045.0,,,,
