Date,Open,High,Low,Close,Volume,"('Adj Close', 'KSS')","('Close', 'KSS')","('High', 'KSS')","('Low', 'KSS')","('Open', 'KSS')","('Volume', 'KSS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,18.96999931335449,19.040000915527344,17.729999542236328,17.760000228881836,11192400.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,17.81999969482422,18.61000061035156,17.799999237060547,18.36000061035156,7878900.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,18.36000061035156,18.36000061035156,17.40999984741211,17.510000228881836,10162200.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,17.790000915527344,18.700000762939453,17.6200008392334,18.690000534057617,10040900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,18.56999969482422,18.690000534057617,18.1299991607666,18.26000022888184,5283200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,18.57999992370605,18.729999542236328,18.020000457763672,18.09000015258789,3842500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,18.290000915527344,18.700000762939453,18.040000915527344,18.6200008392334,4786000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,18.43000030517578,18.61000061035156,17.739999771118164,18.0,7790600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,18.11000061035156,18.11000061035156,17.219999313354492,17.389999389648438,7939000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,17.139999389648438,17.350000381469727,17.0,17.010000228881836,7036900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,16.729999542236328,17.09000015258789,16.239999771118164,16.309999465942383,8375300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,16.299999237060547,16.56999969482422,16.1200008392334,16.399999618530273,8229000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,16.68000030517578,17.40999984741211,16.649999618530273,17.030000686645508,10315100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,17.56999969482422,18.739999771118164,17.450000762939453,18.34000015258789,16756600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,15.149999618530272,15.600000381469728,14.220000267028809,15.220000267028809,58872400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,15.119999885559082,15.8100004196167,14.729999542236328,14.75,22908500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,14.90999984741211,15.279999732971191,14.789999961853027,14.970000267028809,10313100.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,15.020000457763672,15.850000381469728,15.0,15.43000030517578,18748300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,15.5,15.609999656677246,15.18000030517578,15.25,7504500.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,15.300000190734863,15.470000267028809,15.039999961853027,15.300000190734863,7191400.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,15.43000030517578,15.619999885559082,15.079999923706056,15.390000343322754,9777800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,15.600000381469728,15.68000030517578,15.130000114440918,15.3100004196167,10521700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,15.539999961853027,15.93000030517578,15.25,15.260000228881836,11715700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,15.300000190734863,15.390000343322754,14.90999984741211,15.220000267028809,14456300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,14.75,14.81999969482422,14.449999809265137,14.770000457763672,9594200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,14.699999809265137,14.739999771118164,14.079999923706056,14.149999618530272,11043200.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,14.100000381469728,14.359999656677246,13.920000076293944,14.350000381469728,7360000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,14.149999618530272,14.460000038146973,13.920000076293944,14.3100004196167,9972500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,14.350000381469728,14.510000228881836,14.109999656677246,14.25,7101600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,14.300000190734863,14.510000228881836,13.8100004196167,13.869999885559082,7993000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,14.039999961853027,14.239999771118164,13.800000190734863,13.859999656677246,8341000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,13.829999923706056,14.380000114440918,13.770000457763672,14.170000076293944,30483200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,14.140000343322754,14.369999885559082,13.93000030517578,14.289999961853027,5850100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,14.300000190734863,14.420000076293944,14.020000457763672,14.390000343322754,4086400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,14.350000381469728,14.960000038146973,14.350000381469728,14.850000381469728,7223800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,14.56999969482422,14.800000190734863,14.31999969482422,14.359999656677246,4941100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,14.359999656677246,14.359999656677246,14.800000190734863,14.319999694824219,14.569999694824219,4941100.0,,,,
