Date,Open,High,Low,Close,Volume,"('Adj Close', 'BTU')","('Close', 'BTU')","('High', 'BTU')","('Low', 'BTU')","('Open', 'BTU')","('Volume', 'BTU')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,28.989999771118164,29.940000534057617,28.440000534057617,29.799999237060547,5210900.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,29.700000762939453,29.780000686645508,28.770000457763672,29.059999465942383,4301700.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,28.899999618530277,29.170000076293945,28.38400077819824,28.700000762939453,2757500.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,28.6200008392334,28.6200008392334,27.76000022888184,28.229999542236328,1839100.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,27.950000762939453,28.06999969482422,26.76000022888184,26.799999237060547,5956000.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,27.06999969482422,27.739999771118164,26.68000030517578,27.65999984741211,2323300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,27.809999465942383,28.18000030517578,26.920000076293945,27.049999237060547,2106100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,27.38999938964844,27.46999931335449,26.670000076293945,26.739999771118164,1297700.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,26.979999542236328,27.108999252319336,26.229999542236328,26.46999931335449,1931300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,26.25,26.799999237060547,26.15999984741211,26.549999237060547,1084200.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,26.649999618530277,27.049999237060547,26.459999084472656,26.61000061035156,2183200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,26.8799991607666,28.280000686645508,26.7450008392334,28.13999938964844,3282700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,27.899999618530277,28.1299991607666,27.040000915527344,27.40999984741211,2219200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,27.350000381469727,27.8700008392334,25.170000076293945,25.989999771118164,6829300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,25.32999992370605,25.8700008392334,23.989999771118164,24.11000061035156,6621200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,24.100000381469727,25.0,24.100000381469727,24.25,2663600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,24.36000061035156,24.459999084472656,23.61000061035156,23.850000381469727,1822200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,23.790000915527344,24.07999992370605,23.26499938964844,23.600000381469727,3498700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,23.6299991607666,23.93000030517578,23.33099937438965,23.540000915527344,2069000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,23.5,23.56999969482422,22.979999542236328,23.07999992370605,3246700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,22.940000534057617,23.07999992370605,22.60300064086914,23.059999465942383,2275900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,23.06999969482422,23.32999992370605,22.18000030517578,22.3799991607666,2019200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,23.020000457763672,23.299999237060547,22.40999984741211,22.440000534057617,2072700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,22.479999542236328,22.6299991607666,22.149999618530277,22.3700008392334,1835500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,22.34000015258789,22.399999618530277,22.045000076293945,22.190000534057617,1583400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,22.09000015258789,22.479999542236328,21.84000015258789,22.290000915527344,1387600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,22.170000076293945,22.26799964904785,21.799999237060547,22.0,1185400.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,22.489999771118164,22.5,21.424999237060547,21.5,1969100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,21.3700008392334,21.51000022888184,20.950000762939453,21.440000534057617,2329200.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,21.5,21.93000030517578,21.049999237060547,21.32999992370605,2453000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,21.51000022888184,21.850000381469727,21.253999710083008,21.549999237060547,2523700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,21.399999618530277,21.850000381469727,20.51000022888184,20.6299991607666,6654300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,20.549999237060547,20.729999542236328,20.13999938964844,20.299999237060547,1949000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,20.25,20.2549991607666,19.809999465942383,20.049999237060547,1194800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,19.959999084472656,20.170000076293945,19.68000030517578,19.809999465942383,1706800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,19.770000457763672,20.030000686645508,19.582000732421875,19.959999084472656,1632800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,19.959999084472656,19.959999084472656,20.030000686645508,19.582000732421875,19.770000457763672,1632800.0,,,,
