Date,Open,High,Low,Close,Volume,"('Adj Close', 'AMSC')","('Close', 'AMSC')","('High', 'AMSC')","('Low', 'AMSC')","('Open', 'AMSC')","('Volume', 'AMSC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,36.61000061035156,37.0,33.88999938964844,36.810001373291016,2944100.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,35.72999954223633,37.400001525878906,34.869998931884766,36.060001373291016,1475000.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,37.0,38.02000045776367,35.18000030517578,36.650001525878906,1691600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,36.79999923706055,37.25,30.01000022888184,31.90999984741211,3184700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,31.979999542236328,31.979999542236328,29.399999618530277,30.07999992370605,1524400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,30.5,32.380001068115234,30.209999084472656,30.56999969482422,1389100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,29.780000686645508,32.09000015258789,29.549999237060547,31.56999969482422,1119000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,31.559999465942383,32.22999954223633,30.399999618530277,31.15999984741211,700900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,31.600000381469727,35.09000015258789,31.600000381469727,33.959999084472656,1968300.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,34.29999923706055,34.97999954223633,31.84000015258789,34.220001220703125,1150800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,35.52000045776367,37.08000183105469,33.83000183105469,34.61000061035156,1933700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,34.209999084472656,34.81999969482422,33.439998626708984,33.68000030517578,824800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,34.470001220703125,35.779998779296875,31.729999542236328,32.369998931884766,1014000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,33.02000045776367,34.70000076293945,32.790000915527344,34.060001373291016,518600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,34.70000076293945,36.38999938964844,33.900001525878906,34.4900016784668,1277600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,33.54999923706055,34.59000015258789,32.11000061035156,32.84000015258789,1108200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,33.29999923706055,35.5,32.63999938964844,35.22999954223633,1219200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,36.04999923706055,37.900001525878906,34.54999923706055,34.88999938964844,1847400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,35.29999923706055,35.849998474121094,30.1299991607666,31.200000762939453,2656500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,31.450000762939453,31.450000762939453,28.350000381469727,28.729999542236328,2048800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,28.450000762939453,29.01000022888184,26.920000076293945,27.040000915527344,1501800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,27.549999237060547,29.350000381469727,26.799999237060547,28.809999465942383,1737400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,28.540000915527344,28.709999084472656,25.90999984741211,26.3700008392334,1700500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,26.790000915527344,27.0,25.540000915527344,25.82999992370605,960700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,25.90999984741211,26.75,25.5,25.780000686645508,1656100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,25.25,26.0,24.549999237060547,25.93000030517578,1423700.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,26.32999992370605,27.709999084472656,24.3799991607666,24.950000762939453,1925200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,25.489999771118164,25.81999969482422,23.8700008392334,24.13999938964844,1105100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,23.71999931335449,25.649999618530277,23.56999969482422,25.149999618530277,1325600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,25.270000457763672,25.90999984741211,25.01000022888184,25.309999465942383,817900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,25.11000061035156,25.479999542236328,24.440000534057617,25.020000457763672,543300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,24.81999969482422,26.559999465942383,24.270000457763672,26.479999542236328,878400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,26.01000022888184,26.26000022888184,24.25,25.059999465942383,1010000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,25.059999465942383,25.059999465942383,26.260000228881836,24.25,26.010000228881836,1010000.0,,,,
