Date,Open,High,Low,Close,Volume,"('Adj Close', 'GES')","('Close', 'GES')","('High', 'GES')","('Low', 'GES')","('Open', 'GES')","('Volume', 'GES')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,17.399999618530273,17.649999618530273,17.270000457763672,17.450000762939453,784100.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,17.280000686645508,17.329999923706055,17.059999465942383,17.219999313354492,533000.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,17.34000015258789,17.6299991607666,17.229999542236328,17.43000030517578,833700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,17.350000381469727,17.530000686645508,17.09000015258789,17.299999237060547,573300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,17.299999237060547,17.549999237060547,17.200000762939453,17.350000381469727,714200.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,17.360000610351562,17.399999618530273,16.899999618530273,16.940000534057617,694600.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,17.010000228881836,17.010000228881836,16.670000076293945,16.770000457763672,948300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,16.84000015258789,16.850000381469727,16.43000030517578,16.440000534057617,1026000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,16.280000686645508,16.6299991607666,16.170000076293945,16.559999465942383,878400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,16.43000030517578,16.489999771118164,16.049999237060547,16.200000762939453,850600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,16.280000686645508,16.6299991607666,16.1200008392334,16.6299991607666,691400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,16.920000076293945,17.25,16.829999923706055,17.06999969482422,902200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,17.34000015258789,18.06999969482422,17.270000457763672,18.040000915527344,1744000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,17.760000228881836,17.8799991607666,17.239999771118164,17.329999923706055,1780300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,15.420000076293944,16.950000762939453,15.239999771118164,16.389999389648438,2297500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,16.540000915527344,16.84000015258789,16.389999389648438,16.459999084472656,854900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,16.579999923706055,17.399999618530273,16.559999465942383,17.299999237060547,1976000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,17.34000015258789,17.3799991607666,16.790000915527344,17.280000686645508,1187600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,17.1299991607666,17.43000030517578,16.8799991607666,17.059999465942383,1190200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,17.020000457763672,17.059999465942383,16.260000228881836,16.329999923706055,1131700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,16.6200008392334,16.6299991607666,16.290000915527344,16.6200008392334,765200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,16.799999237060547,16.989999771118164,15.829999923706056,15.890000343322754,1109800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,15.84000015258789,15.890000343322754,15.329999923706056,15.630000114440918,1540900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,15.380000114440918,15.6899995803833,15.149999618530272,15.65999984741211,1648200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,15.670000076293944,15.8100004196167,15.039999961853027,15.109999656677246,979500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,15.15999984741211,15.420000076293944,14.949999809265137,15.329999923706056,794300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,15.260000228881836,15.390000343322754,14.90999984741211,14.989999771118164,777800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,14.989999771118164,15.199999809265137,14.40999984741211,14.5600004196167,1003600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,14.65999984741211,14.829999923706056,13.899999618530272,14.09000015258789,1013500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,14.199999809265137,14.34000015258789,13.829999923706056,14.119999885559082,939500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,14.079999923706056,14.75,14.079999923706056,14.399999618530272,3581000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,14.399999618530272,14.619999885559082,14.140000343322754,14.270000457763672,941900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,14.210000038146973,14.420000076293944,14.020000457763672,14.350000381469728,447300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,14.239999771118164,14.3100004196167,13.770000457763672,13.899999618530272,1378300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,13.770000457763672,13.960000038146973,13.539999961853027,13.65999984741211,1134400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,13.65999984741211,13.65999984741211,13.960000038146973,13.539999961853027,13.770000457763672,1134400.0,,,,
