Date,Open,High,Low,Close,Volume,"('Adj Close', 'DBX')","('Close', 'DBX')","('High', 'DBX')","('Low', 'DBX')","('Open', 'DBX')","('Volume', 'DBX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,27.21999931335449,27.920000076293945,27.170000076293945,27.899999618530277,3861700.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,27.739999771118164,27.989999771118164,27.56999969482422,27.8799991607666,3921700.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,27.049999237060547,27.21999931335449,25.229999542236328,27.040000915527344,7377500.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,27.200000762939453,28.200000762939453,27.1200008392334,28.170000076293945,3775700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,28.0,28.170000076293945,27.57999992370605,27.93000030517578,3074200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,27.93000030517578,28.270000457763672,27.78499984741211,27.90999984741211,2237500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,27.8799991607666,27.959999084472656,27.209999084472656,27.670000076293945,2890300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,27.670000076293945,27.670000076293945,26.959999084472656,27.059999465942383,2286600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,27.030000686645508,27.07999992370605,26.13500022888184,26.3799991607666,3295400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,26.06999969482422,27.020000457763672,26.06999969482422,26.670000076293945,3200900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,26.600000381469727,26.924999237060547,26.540000915527344,26.88999938964844,2116400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,27.0,27.670000076293945,26.90999984741211,27.63999938964844,2418900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,27.63999938964844,28.170000076293945,27.61000061035156,27.989999771118164,2543200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,28.229999542236328,28.63999938964844,28.200000762939453,28.520000457763672,3103000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,28.459999084472656,28.584999084472656,28.145000457763672,28.3700008392334,2404700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,28.420000076293945,28.450000762939453,27.924999237060547,28.0,1387900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,28.200000762939453,28.290000915527344,27.63500022888184,27.65999984741211,1575400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,27.649999618530277,28.43000030517578,27.56999969482422,28.3700008392334,2347500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,28.18000030517578,28.770000457763672,28.18000030517578,28.729999542236328,3293100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,28.899999618530277,29.100000381469727,28.51000022888184,28.68000030517578,1702900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,28.6200008392334,28.88999938964844,28.57999992370605,28.729999542236328,1937300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,28.989999771118164,29.1299991607666,28.75,29.059999465942383,2087200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,29.0,29.489999771118164,28.84000015258789,28.8700008392334,2142700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,28.790000915527344,29.15999984741211,28.479999542236328,28.549999237060547,2739400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,29.809999465942383,30.200000762939453,29.1200008392334,30.040000915527344,4387500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,29.84000015258789,30.524999618530277,29.799999237060547,30.450000762939453,4054400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,30.399999618530277,30.70499992370605,29.700000762939453,29.770000457763672,3832600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,29.621999740600582,30.808000564575195,29.621999740600582,30.450000762939453,3728100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,30.6299991607666,30.989999771118164,30.399999618530277,30.799999237060547,3063800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,30.729999542236328,30.8700008392334,29.31999969482422,29.34000015258789,4245300.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,29.82999992370605,30.209999084472656,29.75,29.790000915527344,2959100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,29.649999618530277,30.558000564575195,29.55500030517578,30.25,10037900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,30.25,30.6299991607666,30.030000686645508,30.40999984741211,2237400.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,30.420000076293945,30.799999237060547,30.31999969482422,30.76000022888184,1290400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,30.71999931335449,30.899999618530277,30.56999969482422,30.75,1939200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,30.729999542236328,30.86000061035156,30.2450008392334,30.520000457763672,1998000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,30.520000457763672,30.520000457763672,30.860000610351562,30.2450008392334,30.729999542236328,1998000.0,,,,
