Date,Open,High,Low,Close,Volume,"('Adj Close', 'ALGM')","('Close', 'ALGM')","('High', 'ALGM')","('Low', 'ALGM')","('Open', 'ALGM')","('Volume', 'ALGM')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,21.440000534057617,22.309999465942383,21.34499931335449,22.01000022888184,1513900.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,22.8700008392334,22.940000534057617,22.125,22.15999984741211,1222700.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,21.979999542236328,22.024999618530277,21.604999542236328,21.729999542236328,1431900.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,21.540000915527344,21.61000061035156,20.604999542236328,20.86000061035156,1339100.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,20.82999992370605,20.959999084472656,20.26499938964844,20.520000457763672,1059800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,20.26000022888184,20.68000030517578,19.989999771118164,20.030000686645508,1253400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,20.1200008392334,20.290000915527344,19.774999618530277,19.82999992370605,2150000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,19.540000915527344,19.690000534057617,18.59000015258789,19.06999969482422,2267100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,19.024999618530277,19.3799991607666,18.799999237060547,19.239999771118164,1987300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,19.09499931335449,19.575000762939453,19.049999237060547,19.489999771118164,1734700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,19.63999938964844,20.170000076293945,19.479999542236328,20.13999938964844,2167500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,20.270000457763672,21.149999618530277,20.0,20.75,6258500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,21.0,21.520000457763672,20.84000015258789,21.309999465942383,3153000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,21.81999969482422,22.489999771118164,21.649999618530277,22.32999992370605,2640700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,22.780000686645508,22.959999084472656,21.420000076293945,21.56999969482422,2158700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,21.614999771118164,21.809999465942383,20.920000076293945,21.479999542236328,950000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,21.63999938964844,22.040000915527344,21.549999237060547,21.729999542236328,591300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,21.790000915527344,22.548999786376957,21.709999084472656,22.520000457763672,1374400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,22.209999084472656,22.489999771118164,21.65999984741211,21.8799991607666,1715200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,22.309999465942383,22.309999465942383,20.899999618530277,21.25,2257700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,21.290000915527344,21.575000762939453,20.700000762939453,20.82999992370605,1775900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,21.059999465942383,21.545000076293945,20.90999984741211,21.209999084472656,1287900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,21.209999084472656,22.059999465942383,21.07999992370605,21.36000061035156,1502600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,21.36000061035156,21.36000061035156,20.5,21.040000915527344,2078400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,21.290000915527344,22.11000061035156,20.850000381469727,21.959999084472656,1724600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,21.645000457763672,21.920000076293945,21.479999542236328,21.63999938964844,1128300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,21.75,22.440000534057617,21.270000457763672,22.0,1912600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,22.0,22.709999084472656,21.63999938964844,22.3799991607666,1985900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,22.25,22.8799991607666,21.770000457763672,22.06999969482422,1755100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,22.309999465942383,23.1299991607666,20.83099937438965,21.040000915527344,1927500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,21.209999084472656,21.520000457763672,20.68000030517578,21.06999969482422,2048000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,20.8799991607666,21.82999992370605,20.799999237060547,21.59000015258789,8763600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,21.649999618530277,22.59000015258789,21.649999618530277,22.36000061035156,1375100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,22.3799991607666,22.43000030517578,21.834999084472656,22.26000022888184,469500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,21.920000076293945,22.549999237060547,21.88500022888184,22.270000457763672,770600.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,22.06999969482422,22.489999771118164,22.030000686645508,22.290000915527344,1352200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,22.290000915527344,22.290000915527344,22.489999771118164,22.030000686645508,22.06999969482422,1352200.0,,,,
