Date,Open,High,Low,Close,Volume,"('Adj Close', 'BMRC')","('Close', 'BMRC')","('High', 'BMRC')","('Low', 'BMRC')","('Open', 'BMRC')","('Volume', 'BMRC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,25.86000061035156,26.399999618530277,25.600000381469727,26.31999969482422,52600.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,26.26000022888184,26.670000076293945,26.01000022888184,26.149999618530277,73500.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,26.540000915527344,26.799999237060547,26.01000022888184,26.200000762939453,81000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,26.43000030517578,26.940000534057617,26.18000030517578,26.56999969482422,86600.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,26.700000762939453,26.75,26.01000022888184,26.21999931335449,49700.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,26.21999931335449,26.34000015258789,25.649999618530277,25.90999984741211,64600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,25.520000457763672,26.030000686645508,25.520000457763672,25.989999771118164,46900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,25.93000030517578,25.93000030517578,25.190000534057617,25.549999237060547,44600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,25.739999771118164,26.11000061035156,25.399999618530277,25.709999084472656,54300.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,25.81999969482422,26.299999237060547,25.75,26.21999931335449,56200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,26.559999465942383,27.11000061035156,26.209999084472656,26.32999992370605,50100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,26.290000915527344,26.3700008392334,25.670000076293945,25.670000076293945,54800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,25.96999931335449,26.1200008392334,25.540000915527344,25.59000015258789,28400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,25.88999938964844,25.959999084472656,25.09000015258789,25.280000686645508,36700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,25.450000762939453,25.76000022888184,24.989999771118164,25.600000381469727,46000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,25.6299991607666,25.649999618530277,25.06999969482422,25.200000762939453,32300.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,25.200000762939453,25.46999931335449,24.799999237060547,25.239999771118164,44100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,25.34000015258789,25.530000686645508,24.93000030517578,25.059999465942383,37000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,25.149999618530277,25.149999618530277,24.76000022888184,24.809999465942383,29500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,25.15999984741211,25.15999984741211,24.459999084472656,24.479999542236328,48400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,24.6299991607666,25.3799991607666,24.40999984741211,24.950000762939453,43700.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,25.0,25.459999084472656,24.799999237060547,25.059999465942383,77600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,24.950000762939453,25.200000762939453,24.6200008392334,24.780000686645508,50500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,24.739999771118164,24.899999618530277,24.459999084472656,24.75,27900.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,24.780000686645508,25.0,24.61000061035156,24.82999992370605,35200.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,24.729999542236328,24.979999542236328,24.38999938964844,24.600000381469727,56600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,24.86000061035156,24.940000534057617,22.950000762939453,23.440000534057617,97700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,23.850000381469727,24.5,23.07999992370605,23.149999618530277,52700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,22.90999984741211,24.290000915527344,22.90999984741211,24.06999969482422,183400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,23.84000015258789,24.100000381469727,23.479999542236328,23.649999618530277,49500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,24.100000381469727,24.34000015258789,23.200000762939453,23.8700008392334,19700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,23.690000534057617,24.049999237060547,23.5,23.88999938964844,30700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,23.729999542236328,24.5,23.21999931335449,23.520000457763672,39700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,23.520000457763672,23.520000457763672,24.5,23.219999313354492,23.729999542236328,39700.0,,,,
