Date,Open,High,Low,Close,Volume,"('Adj Close', 'EGBN')","('Close', 'EGBN')","('High', 'EGBN')","('Low', 'EGBN')","('Open', 'EGBN')","('Volume', 'EGBN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,28.21999931335449,29.290000915527344,27.88999938964844,28.700000762939453,305500.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,29.440000534057617,29.96999931335449,28.40999984741211,29.729999542236328,365700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,29.700000762939453,29.899999618530277,28.93000030517578,29.36000061035156,289200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,29.520000457763672,30.229999542236328,29.170000076293945,29.26000022888184,220800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,29.200000762939453,29.290000915527344,28.6299991607666,28.670000076293945,175700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,28.86000061035156,28.920000076293945,28.1200008392334,28.850000381469727,211700.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,28.780000686645508,29.020000457763672,28.5,28.6200008392334,155900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,28.01000022888184,28.920000076293945,28.01000022888184,28.530000686645508,157200.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,28.350000381469727,28.56999969482422,28.0,28.26000022888184,133700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,28.57999992370605,29.40999984741211,28.459999084472656,28.75,143300.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,28.770000457763672,29.700000762939453,28.61000061035156,29.40999984741211,169600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,29.799999237060547,30.940000534057617,29.799999237060547,30.0,239000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,29.700000762939453,30.040000915527344,29.40999984741211,29.479999542236328,140600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,29.68000030517578,30.18000030517578,29.3799991607666,29.450000762939453,129000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,29.81999969482422,29.90999984741211,29.11000061035156,29.36000061035156,166800.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,29.229999542236328,30.149999618530277,28.86000061035156,29.690000534057617,265400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,29.6200008392334,29.90999984741211,29.170000076293945,29.209999084472656,177800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,29.06999969482422,29.59000015258789,29.0,29.479999542236328,249200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,29.61000061035156,29.770000457763672,28.979999542236328,29.01000022888184,131200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,29.34000015258789,29.34000015258789,28.809999465942383,29.26000022888184,134300.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,29.31999969482422,29.670000076293945,28.940000534057617,28.96999931335449,128100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,28.989999771118164,29.65999984741211,28.68000030517578,29.09000015258789,157700.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,29.540000915527344,29.76000022888184,29.040000915527344,29.399999618530277,418800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,29.34000015258789,29.540000915527344,28.809999465942383,28.940000534057617,149600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,29.0,29.299999237060547,28.63999938964844,29.059999465942383,186500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,28.93000030517578,29.479999542236328,28.770000457763672,29.450000762939453,224000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,29.36000061035156,29.46999931335449,28.450000762939453,28.61000061035156,217200.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,28.899999618530277,29.040000915527344,26.65999984741211,26.86000061035156,352900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,27.43000030517578,27.93000030517578,26.450000762939453,26.549999237060547,243200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,26.32999992370605,27.46999931335449,26.190000534057617,26.709999084472656,1358500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,26.63999938964844,27.06999969482422,26.520000457763672,26.549999237060547,400200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,26.690000534057617,27.0,26.11000061035156,26.670000076293945,172000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,26.489999771118164,26.850000381469727,26.1200008392334,26.57999992370605,165800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,26.3799991607666,27.01000022888184,25.790000915527344,26.020000457763672,216100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,26.020000457763672,26.020000457763672,27.010000228881836,25.790000915527344,26.3799991607666,216100.0,,,,
