Date,Open,High,Low,Close,Volume,"('Adj Close', 'OII')","('Close', 'OII')","('High', 'OII')","('Low', 'OII')","('Open', 'OII')","('Volume', 'OII')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,27.90999984741211,29.020000457763672,27.90999984741211,28.600000381469727,745900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,28.6200008392334,29.21999931335449,28.06999969482422,28.299999237060547,712500.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,28.43000030517578,28.51000022888184,27.790000915527344,27.82999992370605,471600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,28.100000381469727,28.190000534057617,27.26000022888184,27.549999237060547,780000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,27.71999931335449,27.790000915527344,26.57999992370605,26.809999465942383,783600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,27.399999618530277,27.96999931335449,27.13999938964844,27.459999084472656,1000700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,27.049999237060547,27.709999084472656,27.049999237060547,27.46999931335449,430000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,27.450000762939453,27.979999542236328,27.26000022888184,27.96999931335449,495800.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,28.149999618530277,29.149999618530277,28.149999618530277,28.809999465942383,508000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,28.8799991607666,30.09000015258789,28.82999992370605,30.030000686645508,770100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,30.3799991607666,30.649999618530277,29.709999084472656,29.799999237060547,1386100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,29.780000686645508,30.0,29.149999618530277,29.290000915527344,677200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,29.459999084472656,30.239999771118164,29.420000076293945,29.790000915527344,633100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,30.13999938964844,30.309999465942383,29.799999237060547,29.979999542236328,439900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,30.020000457763672,30.790000915527344,29.709999084472656,30.57999992370605,767700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,30.82999992370605,30.979999542236328,30.13999938964844,30.420000076293945,675900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,30.43000030517578,30.43000030517578,28.420000076293945,28.729999542236328,896800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,28.780000686645508,28.850000381469727,28.030000686645508,28.36000061035156,889600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,28.40999984741211,28.40999984741211,26.989999771118164,27.09000015258789,863400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,27.56999969482422,27.81999969482422,26.920000076293945,26.940000534057617,781900.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,27.0,27.65999984741211,26.65999984741211,26.770000457763672,796900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,27.13999938964844,27.729999542236328,26.76000022888184,27.200000762939453,685400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,27.040000915527344,27.15999984741211,26.0,26.1200008392334,737400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,26.11000061035156,26.21999931335449,25.81999969482422,25.8700008392334,778200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,25.5,26.049999237060547,25.149999618530277,25.3799991607666,854300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,24.989999771118164,25.34000015258789,24.649999618530277,25.290000915527344,914700.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,25.51000022888184,25.799999237060547,24.479999542236328,24.6299991607666,1315800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,25.190000534057617,25.280000686645508,24.190000534057617,24.239999771118164,685700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,23.86000061035156,24.93000030517578,23.76000022888184,24.549999237060547,2292900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,24.530000686645508,24.81999969482422,24.399999618530277,24.790000915527344,551400.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,24.920000076293945,25.11000061035156,24.489999771118164,25.040000915527344,218500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,25.07999992370605,25.489999771118164,24.520000457763672,25.309999465942383,622500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,25.170000076293945,25.520000457763672,24.979999542236328,25.200000762939453,630100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,25.200000762939453,25.200000762939453,25.520000457763672,24.979999542236328,25.170000076293945,630100.0,,,,
