Date,Open,High,Low,Close,Volume,"('Adj Close', 'STEL')","('Close', 'STEL')","('High', 'STEL')","('Low', 'STEL')","('Open', 'STEL')","('Volume', 'STEL')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,29.899999618530277,30.700000762939453,29.774999618530277,30.18000030517578,218000.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,30.09000015258789,30.440000534057617,29.950000762939453,30.1299991607666,174000.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,30.56999969482422,30.61000061035156,29.729999542236328,29.76000022888184,149500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,30.0,30.34000015258789,29.690000534057617,29.8799991607666,186900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,30.11000061035156,30.239999771118164,29.61000061035156,29.920000076293945,148400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,29.790000915527344,30.184999465942383,29.450000762939453,29.600000381469727,136700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,29.190000534057617,29.700000762939453,29.11000061035156,29.559999465942383,89300.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,29.450000762939453,29.450000762939453,28.8799991607666,29.3799991607666,163000.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,29.65999984741211,30.239999771118164,29.46500015258789,29.700000762939453,126900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,30.01000022888184,31.25,29.799999237060547,31.01000022888184,245500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,31.100000381469727,32.36000061035156,31.100000381469727,31.8700008392334,447900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,31.530000686645508,32.02000045776367,31.1299991607666,31.520000457763672,336400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,31.690000534057617,31.90999984741211,31.104999542236328,31.239999771118164,172300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,31.649999618530277,31.649999618530277,30.65999984741211,31.01000022888184,101400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,31.1200008392334,31.63500022888184,30.670000076293945,31.489999771118164,158800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,31.6200008392334,31.6200008392334,30.649999618530277,30.8700008392334,235100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,30.950000762939453,31.350000381469727,30.799999237060547,31.26000022888184,112600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,31.18000030517578,31.63500022888184,30.959999084472656,30.979999542236328,113600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,31.15999984741211,31.200000762939453,30.520000457763672,31.18000030517578,91800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,30.959999084472656,31.18000030517578,30.549999237060547,30.57999992370605,184500.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,30.65999984741211,30.93000030517578,30.09000015258789,30.459999084472656,269000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,30.739999771118164,31.20499992370605,30.34000015258789,31.0,252800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,30.979999542236328,31.190000534057617,30.540000915527344,30.84000015258789,133800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,30.700000762939453,30.729999542236328,30.030000686645508,30.600000381469727,142800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,30.6299991607666,31.13999938964844,30.34000015258789,30.989999771118164,223300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,30.700000762939453,30.96999931335449,30.040000915527344,30.25,174700.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,30.32999992370605,30.559999465942383,28.3799991607666,28.61000061035156,226300.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,29.09000015258789,29.549999237060547,28.20499992370605,28.46999931335449,222800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,28.229999542236328,29.31999969482422,28.229999542236328,28.61000061035156,798800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,28.399999618530277,28.825000762939453,28.31999969482422,28.65999984741211,154400.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,28.57999992370605,28.8799991607666,28.420000076293945,28.770000457763672,78400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,28.530000686645508,28.90999984741211,28.405000686645508,28.850000381469727,108600.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,28.549999237060547,28.950000762939453,28.06999969482422,28.399999618530277,102600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,28.399999618530273,28.399999618530273,28.950000762939453,28.06999969482422,28.549999237060547,102628.0,,,,
