Date,Open,High,Low,Close,Volume,"('Adj Close', 'GH')","('Close', 'GH')","('High', 'GH')","('Low', 'GH')","('Open', 'GH')","('Volume', 'GH')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,28.57999992370605,29.780000686645508,28.200000762939453,28.61000061035156,2776100.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,29.209999084472656,29.75,28.479999542236328,29.36000061035156,1913000.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,29.3700008392334,30.18000030517578,29.09000015258789,29.729999542236328,1922400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,29.520000457763672,32.2599983215332,29.520000457763672,31.61000061035156,2929400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,31.239999771118164,31.31999969482422,30.030000686645508,30.209999084472656,2021400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,30.57999992370605,30.670000076293945,28.979999542236328,29.11000061035156,3002000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,29.149999618530277,29.739999771118164,28.690000534057617,28.959999084472656,2457500.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,28.549999237060547,30.700000762939453,28.450000762939453,30.68000030517578,1551700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,30.65999984741211,30.75,30.13999938964844,30.68000030517578,1585300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,31.0,31.15999984741211,30.299999237060547,30.979999542236328,1694800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,31.170000076293945,33.45000076293945,30.82999992370605,32.650001525878906,2170100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,33.13999938964844,36.02000045776367,32.88999938964844,35.400001525878906,3546100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,34.91999816894531,35.04999923706055,33.75,34.369998931884766,1912500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,35.04999923706055,35.560001373291016,34.529998779296875,35.099998474121094,1024600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,35.29999923706055,35.810001373291016,35.0,35.61000061035156,815200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,35.88999938964844,36.04999923706055,34.9900016784668,35.52000045776367,1166300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,35.29999923706055,35.970001220703125,34.5,35.779998779296875,952100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,35.70000076293945,38.52999877929688,35.470001220703125,38.11000061035156,2197900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,37.88999938964844,38.11000061035156,36.68000030517578,37.11000061035156,1496000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,37.52000045776367,37.79999923706055,36.56999969482422,36.869998931884766,1567800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,37.0099983215332,37.72999954223633,36.09999847412109,36.369998931884766,1109000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,36.25,36.369998931884766,34.95000076293945,35.529998779296875,1329500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,36.20000076293945,36.34000015258789,35.459999084472656,35.65999984741211,1166900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,35.439998626708984,36.959999084472656,34.83000183105469,34.939998626708984,1481500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,35.0,35.279998779296875,34.20000076293945,34.7599983215332,1303500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,34.5,36.2400016784668,34.5,35.619998931884766,1956100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,35.060001373291016,35.790000915527344,34.52000045776367,34.84000015258789,1220000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,34.970001220703125,35.060001373291016,32.09000015258789,32.36000061035156,1925300.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,32.560001373291016,33.0,30.84000015258789,31.1299991607666,1817400.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,30.690000534057617,32.220001220703125,30.489999771118164,31.670000076293945,2414300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,31.34000015258789,31.65999984741211,30.780000686645508,31.040000915527344,1066400.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,31.100000381469727,31.850000381469727,30.8799991607666,31.56999969482422,509300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,31.1200008392334,31.56999969482422,30.739999771118164,31.3700008392334,2112900.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,31.15999984741211,31.3799991607666,30.13999938964844,30.440000534057617,1166900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,30.440000534057617,30.440000534057617,31.3799991607666,30.139999389648438,31.15999984741211,1166900.0,,,,
