Date,Open,High,Low,Close,Volume,"('Adj Close', 'PLYM')","('Close', 'PLYM')","('High', 'PLYM')","('Low', 'PLYM')","('Open', 'PLYM')","('Volume', 'PLYM')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,20.309999465942383,21.01499938964844,20.049999237060547,20.899999618530277,601500.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,20.96999931335449,21.06999969482422,20.75,20.86000061035156,357500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,20.76000022888184,20.84000015258789,19.63999938964844,19.649999618530277,414800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,19.700000762939453,19.774999618530277,19.44499969482422,19.549999237060547,419500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,19.549999237060547,19.549999237060547,18.549999237060547,18.6200008392334,615500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,18.700000762939453,18.700000762939453,18.290000915527344,18.3799991607666,450200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,18.38999938964844,18.40999984741211,18.07999992370605,18.36000061035156,375500.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,18.530000686645508,18.739999771118164,18.350000381469727,18.56999969482422,432600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,18.459999084472656,18.799999237060547,18.40999984741211,18.729999542236328,431900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,18.75,19.06999969482422,18.68000030517578,18.780000686645508,329200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,18.920000076293945,19.125,18.729999542236328,18.780000686645508,359900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,18.920000076293945,19.26000022888184,18.88999938964844,18.93000030517578,603200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,18.790000915527344,18.8700008392334,18.5,18.770000457763672,431800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,18.88999938964844,19.030000686645508,18.709999084472656,18.81999969482422,294900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,18.86000061035156,18.95499992370605,18.71999931335449,18.739999771118164,139800.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,18.68000030517578,18.93000030517578,18.540000915527344,18.81999969482422,312100.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,18.899999618530277,18.899999618530277,18.3799991607666,18.459999084472656,214400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,18.399999618530277,18.520000457763672,18.309999465942383,18.46999931335449,241000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,18.36000061035156,18.65999984741211,18.36000061035156,18.649999618530277,243400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,18.700000762939453,18.937000274658203,18.312000274658203,18.540000915527344,339900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,18.549999237060547,19.21999931335449,18.513999938964844,19.190000534057617,455300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,19.229999542236328,19.229999542236328,18.799999237060547,18.82999992370605,396500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,18.88999938964844,19.059999465942383,18.655000686645508,18.75,335700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,18.76000022888184,18.90999984741211,18.68000030517578,18.709999084472656,260900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,18.799999237060547,18.950000762939453,18.48500061035156,18.93000030517578,256500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,18.82999992370605,19.09000015258789,18.76000022888184,18.950000762939453,566800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,18.899999618530277,19.209999084472656,18.875,19.100000381469727,526100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,19.11000061035156,19.1200008392334,17.799999237060547,17.860000610351562,553600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,17.8799991607666,18.030000686645508,17.360000610351562,17.399999618530273,365600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,17.219999313354492,18.170000076293945,17.219999313354492,18.0,567300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,17.979999542236328,17.979999542236328,17.690000534057617,17.950000762939453,314300.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,17.959999084472656,17.979999542236328,17.80500030517578,17.950000762939453,128400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,17.850000381469727,18.1200008392334,17.770000457763672,17.940000534057617,164200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,17.770000457763672,18.010000228881836,17.674999237060547,17.729999542236328,252200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,17.729999542236328,17.729999542236328,17.9950008392334,17.68000030517578,17.770000457763672,252187.0,,,,
