Date,Open,High,Low,Close,Volume,"('Adj Close', 'RBB')","('Close', 'RBB')","('High', 'RBB')","('Low', 'RBB')","('Open', 'RBB')","('Volume', 'RBB')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,24.649999618530277,25.190000534057617,24.63999938964844,24.790000915527344,121300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,24.88999938964844,25.25,24.559999465942383,24.61000061035156,73400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,24.61000061035156,24.93000030517578,24.51499938964844,24.82999992370605,52500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,25.020000457763672,25.09000015258789,24.15900039672852,24.38999938964844,48200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,24.309999465942383,24.584999084472656,23.93000030517578,23.93000030517578,51500.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,23.799999237060547,24.09000015258789,22.790000915527344,24.0,52100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,23.899999618530277,24.13999938964844,23.520000457763672,23.770000457763672,30400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,23.989999771118164,24.36000061035156,23.790000915527344,24.190000534057617,30600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,24.440000534057617,24.524999618530277,24.170000076293945,24.3799991607666,39800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,24.51000022888184,25.0049991607666,23.815000534057617,24.6299991607666,142500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,24.6299991607666,24.670000076293945,24.170000076293945,24.209999084472656,32500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,24.280000686645508,24.32999992370605,23.920000076293945,23.920000076293945,24900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,24.13999938964844,24.354999542236328,23.63999938964844,23.86000061035156,22400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,23.60099983215332,24.13999938964844,23.489999771118164,23.90999984741211,33600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,23.959999084472656,24.190000534057617,23.56999969482422,23.709999084472656,25700.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,23.899999618530277,24.09000015258789,23.670000076293945,24.059999465942383,25700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,24.084999084472656,24.274999618530277,23.84000015258789,23.88999938964844,25500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,24.1200008392334,24.1200008392334,23.26499938964844,23.530000686645508,31600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,23.559999465942383,23.700000762939453,23.09000015258789,23.18000030517578,35400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,23.170000076293945,23.6560001373291,23.0,23.40999984741211,40300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,23.709999084472656,23.82999992370605,23.420000076293945,23.479999542236328,41300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,23.440000534057617,23.6200008392334,23.059999465942383,23.309999465942383,23500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,23.200000762939453,23.309999465942383,22.950000762939453,23.200000762939453,22400.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,23.170000076293945,23.43000030517578,23.01000022888184,23.3799991607666,18600.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,23.34000015258789,23.5,22.700000762939453,22.86000061035156,32100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,23.0,23.1299991607666,21.34000015258789,21.459999084472656,47900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,21.729999542236328,22.209999084472656,21.229999542236328,21.34000015258789,43000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,21.040000915527344,21.549999237060547,21.040000915527344,21.31999969482422,129700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,21.170000076293945,21.489999771118164,20.65999984741211,21.0,41100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,21.030000686645508,21.15999984741211,20.690000534057617,21.13999938964844,33600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,21.0,21.239999771118164,20.96999931335449,21.239999771118164,16200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,21.0,21.0,20.65999984741211,20.790000915527344,26700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,20.790000915527344,20.790000915527344,21.0,20.65999984741211,21.0,26668.0,,,,
