Date,Open,High,Low,Close,Volume,"('Adj Close', 'TOST')","('Close', 'TOST')","('High', 'TOST')","('Low', 'TOST')","('Open', 'TOST')","('Volume', 'TOST')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,32.470001220703125,33.005001068115234,32.33000183105469,32.66999816894531,15792500.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,38.38999938964844,38.400001525878906,34.709999084472656,37.47999954223633,28795300.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,37.220001220703125,38.060001373291016,35.869998931884766,37.95000076293945,15418700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,37.2599983215332,39.79999923706055,36.880001068115234,39.43000030517578,12557000.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,39.90999984741211,40.52999877929688,39.68000030517578,39.91999816894531,13491600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,39.810001373291016,40.64799880981445,39.52999877929688,40.36000061035156,6715000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,40.11000061035156,41.04999923706055,39.84999847412109,40.59999847412109,7871400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,41.0,41.02000045776367,39.41999816894531,39.81999969482422,6619800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,39.650001525878906,42.5099983215332,39.41999816894531,42.5,13186000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,42.72999954223633,42.84999847412109,41.52999877929688,42.5,10955600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,42.25,43.290000915527344,42.0099983215332,42.36000061035156,15695500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,42.59999847412109,43.24800109863281,42.400001525878906,42.7400016784668,12543600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,43.52999877929688,43.619998931884766,42.560001373291016,43.0,12082300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,42.90999984741211,44.1150016784668,42.880001068115234,43.209999084472656,7433500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,43.290000915527344,43.52000045776367,42.5,43.18000030517578,4876100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,43.18999862670898,43.709999084472656,43.08000183105469,43.540000915527344,2298200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,43.09000015258789,43.380001068115234,42.02000045776367,42.369998931884766,7133500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,42.33000183105469,42.68000030517578,41.970001220703125,42.41999816894531,5698000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,42.470001220703125,42.88999938964844,37.68999862670898,38.13999938964844,21297200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,37.40999984741211,38.47999954223633,37.20000076293945,38.02000045776367,8984700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,37.93000030517578,38.84000015258789,37.369998931884766,38.810001373291016,6390000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,39.06999969482422,39.540000915527344,38.16999816894531,38.29999923706055,5458000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,38.29999923706055,39.2599983215332,37.959999084472656,38.27000045776367,5833400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,38.5,38.619998931884766,37.68000030517578,38.40999984741211,5474100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,38.380001068115234,39.84999847412109,38.20299911499024,39.61000061035156,5625200.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,39.58000183105469,39.755001068115234,37.869998931884766,38.130001068115234,6650000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,38.0,38.959999084472656,37.209999084472656,38.619998931884766,6129800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,38.27000045776367,38.900001525878906,38.13999938964844,38.18000030517578,4116000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,38.2599983215332,38.7400016784668,35.97999954223633,36.290000915527344,6643000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,36.31999969482422,36.84999847412109,35.619998931884766,35.93000030517578,5420400.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,35.68000030517578,37.619998931884766,35.56999969482422,37.58000183105469,10695800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,37.5,37.70000076293945,36.650001525878906,37.290000915527344,2845700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,37.68000030517578,38.38999938964844,37.29999923706055,38.380001068115234,2115400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,38.38999938964844,38.68999862670898,37.880001068115234,38.18000030517578,3364600.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,38.04999923706055,38.125,37.09000015258789,37.5,2495600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,37.5,37.5,38.125,37.099998474121094,38.04999923706055,2080847.0,,,,
