Date,Open,High,Low,Close,Volume,"('Adj Close', 'CC')","('Close', 'CC')","('High', 'CC')","('Low', 'CC')","('Open', 'CC')","('Volume', 'CC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,20.25,20.25,19.489999771118164,19.790000915527344,1641500.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,19.88999938964844,19.989999771118164,19.6200008392334,19.809999465942383,1117700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,19.5,19.729999542236328,19.040000915527344,19.299999237060547,1102000.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,19.299999237060547,19.59000015258789,19.11000061035156,19.15999984741211,1083900.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,19.21999931335449,19.43000030517578,18.81999969482422,19.31999969482422,1288600.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,19.1299991607666,19.375,18.770000457763672,18.88999938964844,1889000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,19.020000457763672,19.15999984741211,18.790000915527344,19.049999237060547,1441800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,18.75,19.1299991607666,18.56999969482422,18.850000381469727,1037500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,18.86000061035156,19.350000381469727,18.69499969482422,19.25,1440300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,19.3700008392334,20.989999771118164,19.30500030517578,20.799999237060547,2740100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,20.940000534057617,21.61000061035156,20.940000534057617,21.530000686645508,1709000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,21.809999465942383,22.11000061035156,21.71999931335449,21.940000534057617,1518200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,21.690000534057617,21.93000030517578,21.309999465942383,21.920000076293945,1614600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,22.0,22.3799991607666,21.38999938964844,21.81999969482422,1168400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,21.920000076293945,22.149999618530277,21.6299991607666,21.739999771118164,708400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,21.68000030517578,21.76000022888184,21.1200008392334,21.649999618530277,1536500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,21.739999771118164,21.940000534057617,21.32999992370605,21.6299991607666,1203800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,21.670000076293945,21.68000030517578,21.049999237060547,21.280000686645508,1004900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,21.290000915527344,21.34499931335449,20.40999984741211,21.100000381469727,1797600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,21.36000061035156,21.559999465942383,20.76000022888184,21.0,1209000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,21.420000076293945,22.26499938964844,21.40999984741211,21.71999931335449,2702200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,22.239999771118164,22.239999771118164,20.950000762939453,21.170000076293945,2353200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,21.26000022888184,21.350000381469727,19.399999618530277,19.420000076293945,3290800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,19.399999618530277,19.540000915527344,18.6200008392334,19.399999618530277,3852300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,19.399999618530277,19.5,18.86000061035156,19.040000915527344,1100700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,18.93000030517578,19.309999465942383,18.6299991607666,18.76000022888184,1806900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,18.56999969482422,18.809999465942383,18.1299991607666,18.209999084472656,1468400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,18.290000915527344,18.59000015258789,17.290000915527344,17.360000610351562,1963200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,17.489999771118164,17.850000381469727,17.329999923706055,17.469999313354492,1949700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,17.290000915527344,17.96500015258789,17.229999542236328,17.719999313354492,4025800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,17.719999313354492,17.795000076293945,17.25,17.540000915527344,1120100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,17.540000915527344,17.68000030517578,17.290000915527344,17.540000915527344,661900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,17.399999618530273,17.670000076293945,17.309999465942383,17.329999923706055,1161800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,17.309999465942383,17.65999984741211,16.989999771118164,17.010000228881836,1348800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,17.010000228881836,17.010000228881836,17.65999984741211,16.989999771118164,17.309999465942383,1348800.0,,,,
