Date,Open,High,Low,Close,Volume,"('Adj Close', 'OC')","('Close', 'OC')","('High', 'OC')","('Low', 'OC')","('Open', 'OC')","('Volume', 'OC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-12 19:00:00-05:00,192.6699981689453,197.5800018310547,192.6699981689453,195.7700042724609,1045700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,195.9199981689453,199.5399932861328,194.1300048828125,195.25999450683597,831600.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,194.3800048828125,195.94000244140625,193.1000061035156,193.9900054931641,831300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,192.75999450683597,198.05999755859372,191.83999633789065,195.3000030517578,838300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,193.47999572753903,195.7100067138672,190.69000244140625,194.08999633789065,861500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,194.97999572753903,194.97999572753903,191.83999633789065,194.1199951171875,639600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,194.32000732421875,198.4199981689453,194.0,197.5800018310547,544900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,199.5,203.3999938964844,198.58999633789065,202.7700042724609,627100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,205.2100067138672,214.52999877929688,205.02999877929688,210.80999755859372,1816000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,209.8699951171875,210.0,206.1999969482422,207.92999267578125,796500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,209.1499938964844,210.8000030517578,203.8999938964844,205.1000061035156,634800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,207.8300018310547,208.6999969482422,205.57000732421875,205.6199951171875,394300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,205.6199951171875,206.47000122070312,202.83999633789065,203.3600006103516,644100.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,204.05999755859372,205.75,200.72999572753903,202.33999633789065,602200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,202.1300048828125,203.7100067138672,200.77999877929688,203.2400054931641,676000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,203.1699981689453,203.25,199.91000366210935,200.16000366210935,596900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,203.5800018310547,203.67999267578125,201.41000366210935,201.91000366210935,466400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,201.8300018310547,202.1999969482422,198.72000122070312,199.0500030517578,660900.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,198.25,199.75,194.8000030517578,196.9199981689453,785500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,201.55999755859372,202.1499938964844,197.7400054931641,198.55999755859372,1646900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,197.75,197.88999938964844,194.1199951171875,194.3699951171875,655700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,193.50999450683597,194.3800048828125,189.6499938964844,191.3999938964844,614700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,191.38999938964844,192.0,185.16000366210935,185.25999450683597,1364600.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,185.13999938964844,185.8999938964844,182.08999633789065,183.2100067138672,1074900.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,184.27999877929688,185.92999267578125,174.16000366210938,174.44000244140625,1336000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,173.3800048828125,175.38999938964844,169.32000732421875,169.5,1192600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,168.88999938964844,172.52999877929688,168.2100067138672,169.41000366210938,4997700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,169.83999633789062,171.69000244140625,168.8699951171875,170.91000366210938,1003900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,170.7899932861328,171.77000427246094,169.25,171.08999633789062,343600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,170.42999267578125,173.4199981689453,169.2100067138672,172.47000122070312,433400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,171.25,172.32000732421875,169.4499969482422,170.5800018310547,405200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,170.5800018310547,170.5800018310547,172.32000732421875,169.4499969482422,171.25,405200.0,,,,
