Date,Open,High,Low,Close,Volume,"('Adj Close', 'TXG')","('Close', 'TXG')","('High', 'TXG')","('Low', 'TXG')","('Open', 'TXG')","('Volume', 'TXG')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,16.709999084472656,16.969999313354492,16.135000228881836,16.170000076293945,1846800.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,16.049999237060547,16.139999389648438,15.460000038146973,15.640000343322754,1714700.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,15.699999809265137,16.579999923706055,15.649999618530272,15.899999618530272,3465500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,15.670000076293944,16.34000015258789,15.460000038146973,15.68000030517578,1792800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,15.600000381469728,15.890000343322754,14.84000015258789,14.90999984741211,2098900.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,14.93000030517578,15.020000457763672,14.100000381469728,14.119999885559082,2254800.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,14.050000190734863,14.06999969482422,13.295000076293944,13.34000015258789,2890800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,13.34000015258789,13.460000038146973,12.960000038146973,13.18000030517578,2017500.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,13.079999923706056,13.574999809265137,12.949999809265137,13.56999969482422,1758500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,13.609999656677246,13.800000190734863,13.163999557495115,13.31999969482422,1406000.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,13.300000190734863,13.510000228881836,13.015000343322754,13.289999961853027,1626000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,13.170000076293944,14.5649995803833,12.979999542236328,14.3100004196167,5630800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,14.699999809265137,15.670000076293944,14.609000205993652,15.300000190734863,2394500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,15.050000190734863,15.09000015258789,14.609999656677246,15.010000228881836,3032400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,15.279999732971191,15.720000267028809,15.220000267028809,15.479999542236328,1510100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,15.529999732971191,15.899999618530272,15.489999771118164,15.899999618530272,960900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,15.760000228881836,16.530000686645508,15.6899995803833,16.469999313354492,1718700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,16.3799991607666,16.459999084472656,15.579999923706056,15.81999969482422,1253200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,15.81999969482422,16.350000381469727,15.539999961853027,15.989999771118164,1066800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,15.989999771118164,16.100000381469727,15.100000381469728,15.229999542236328,1856400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,15.56999969482422,16.18000030517578,15.390000343322754,15.869999885559082,1301300.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,16.059999465942383,16.5,15.890000343322754,16.149999618530273,1468500.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,16.139999389648438,16.729999542236328,15.739999771118164,16.149999618530273,1266200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,16.399999618530273,16.469999313354492,15.859999656677246,16.079999923706055,739300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,15.699999809265137,15.835000038146973,14.390000343322754,14.949999809265137,2678000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,14.899999618530272,15.029999732971191,14.0600004196167,14.204999923706056,2987200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,14.210000038146973,15.0600004196167,13.81999969482422,14.989999771118164,3431600.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,14.960000038146973,15.3100004196167,14.470000267028809,14.720000267028809,1278500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,14.729999542236328,14.890000343322754,13.170000076293944,13.420000076293944,1930900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,13.710000038146973,13.729999542236328,13.199999809265137,13.609999656677246,1735200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,13.520000457763672,14.4399995803833,13.40999984741211,14.039999961853027,2024600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,14.029999732971191,14.869999885559082,13.920000076293944,14.729999542236328,2052700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,14.970000267028809,14.989999771118164,14.59000015258789,14.670000076293944,902300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,14.420000076293944,14.979999542236328,14.199999809265137,14.670000076293944,1224400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,14.529999732971191,14.739999771118164,14.25,14.59000015258789,1252000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,14.59000015258789,14.59000015258789,14.739999771118164,14.260000228881836,14.529999732971191,1252070.0,,,,
