Date,Open,High,Low,Close,Volume,"('Adj Close', 'EVER')","('Close', 'EVER')","('High', 'EVER')","('Low', 'EVER')","('Open', 'EVER')","('Volume', 'EVER')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,20.51000022888184,21.31999969482422,20.030000686645508,20.170000076293945,605400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,20.36000061035156,20.565000534057617,19.38999938964844,19.40999984741211,539600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,19.350000381469727,19.489999771118164,18.55500030517578,18.809999465942383,384800.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,19.1200008392334,19.270000457763672,17.3700008392334,17.799999237060547,680200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,17.889999389648438,18.6200008392334,17.770000457763672,18.56999969482422,499000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,18.15999984741211,18.979999542236328,18.15999984741211,18.790000915527344,480500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,19.0,19.63500022888184,18.799999237060547,18.850000381469727,353900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,18.93000030517578,19.670000076293945,18.450000762939453,19.36000061035156,810500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,19.030000686645508,19.5049991607666,18.88500022888184,19.149999618530277,383400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,19.5,20.0,19.15999984741211,19.32999992370605,442700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,19.030000686645508,19.799999237060547,18.951000213623047,19.670000076293945,532400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,19.850000381469727,19.989999771118164,18.770000457763672,19.15999984741211,302200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,19.31999969482422,19.434999465942383,19.0,19.190000534057617,215200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,19.25,19.82999992370605,18.82999992370605,19.459999084472656,454100.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,19.5,19.5,18.09000015258789,18.600000381469727,602800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,18.63999938964844,19.020000457763672,18.1200008392334,18.5,475900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,18.59000015258789,18.82999992370605,18.200000762939453,18.32999992370605,484000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,18.600000381469727,19.13999938964844,18.459999084472656,18.530000686645508,450800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,18.530000686645508,18.88999938964844,18.36000061035156,18.5,477200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,18.59000015258789,19.3700008392334,18.350000381469727,18.81999969482422,442900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,19.01000022888184,19.01000022888184,18.15999984741211,18.420000076293945,447700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,18.51000022888184,18.56999969482422,17.559999465942383,17.6299991607666,364500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,17.639999389648438,18.290000915527344,17.56999969482422,18.059999465942383,291600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,18.06999969482422,18.459999084472656,17.709999084472656,17.729999542236328,380400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,17.6299991607666,18.0,17.187999725341797,17.350000381469727,348300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,17.3799991607666,18.31999969482422,16.690000534057617,16.799999237060547,668800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,17.079999923706055,17.600000381469727,16.6299991607666,17.209999084472656,377100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,16.770000457763672,17.53499984741211,16.75,17.510000228881836,430800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,17.5,17.764999389648438,17.030000686645508,17.700000762939453,439800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,17.899999618530273,18.350000381469727,17.6200008392334,18.31999969482422,223500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,19.36000061035156,20.34499931335449,19.309999465942383,20.11000061035156,1127200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,20.0,20.0049991607666,19.049999237060547,19.68000030517578,648900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,19.68000030517578,19.68000030517578,20.0049991607666,19.049999237060547,20.0,648900.0,,,,
