Date,Open,High,Low,Close,Volume,"('Adj Close', 'AIRT')","('Close', 'AIRT')","('High', 'AIRT')","('Low', 'AIRT')","('Open', 'AIRT')","('Volume', 'AIRT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-13 19:00:00-05:00,19.21999931335449,19.21999931335449,17.149999618530273,18.899999618530277,11600.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,17.950000762939453,18.239999771118164,16.950000762939453,17.3700008392334,8700.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,17.81999969482422,18.38999938964844,17.260000228881836,18.280000686645508,9900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,17.850000381469727,18.440000534057617,17.709999084472656,18.420000076293945,25200.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,18.25,18.32999992370605,17.1299991607666,17.290000915527344,15200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,17.200000762939453,18.540000915527344,17.200000762939453,18.31999969482422,12000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,18.520000457763672,19.600000381469727,18.399999618530277,19.38999938964844,6400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,19.549999237060547,20.21999931335449,18.739999771118164,20.209999084472656,13800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,20.25,21.799999237060547,20.25,20.96999931335449,16500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,21.030000686645508,21.440000534057617,19.1299991607666,19.280000686645508,15800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,20.34000015258789,20.34000015258789,19.739999771118164,19.739999771118164,1700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,19.38999938964844,21.0,19.38999938964844,20.729999542236328,21500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,20.729999542236328,20.75,19.209999084472656,20.15999984741211,17000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,19.600000381469727,21.040000915527344,19.600000381469727,20.729999542236328,39200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,20.399999618530277,22.5,19.670000076293945,22.350000381469727,31400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,21.76000022888184,22.40999984741211,21.5,22.399999618530277,13700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,22.309999465942383,22.309999465942383,21.030000686645508,21.239999771118164,20700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,21.11000061035156,22.01000022888184,20.950000762939453,21.280000686645508,16300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,21.200000762939453,21.989999771118164,19.31999969482422,21.739999771118164,24300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,21.479999542236328,21.950000762939453,20.950000762939453,21.3799991607666,22900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,21.299999237060547,21.450000762939453,20.729999542236328,20.76000022888184,19100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,20.93000030517578,21.01000022888184,19.850000381469727,19.86000061035156,14500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,19.739999771118164,19.739999771118164,19.559999465942383,19.65999984741211,8100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,19.790000915527344,20.299999237060547,19.56999969482422,19.670000076293945,16900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,19.549999237060547,20.26000022888184,19.31999969482422,19.31999969482422,9900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,19.600000381469727,21.1299991607666,19.34000015258789,21.11000061035156,22500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,21.0,21.6200008392334,20.5,20.979999542236328,23900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,20.90999984741211,21.0,20.5,20.940000534057617,8600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,20.850000381469727,20.850000381469727,20.5,20.6200008392334,4200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,20.5,20.6200008392334,20.299999237060547,20.399999618530277,2000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,20.399999618530273,20.399999618530273,20.6200008392334,20.299999237060547,20.5,2000.0,,,,
