Date,Open,High,Low,Close,Volume,"('Adj Close', 'BEN')","('Close', 'BEN')","('High', 'BEN')","('Low', 'BEN')","('Open', 'BEN')","('Volume', 'BEN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,21.75,22.0,21.3700008392334,21.530000686645508,5473500.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,21.459999084472656,21.649999618530277,21.26000022888184,21.290000915527344,2656800.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,21.25,21.290000915527344,20.90999984741211,21.040000915527344,2606400.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,21.31999969482422,21.690000534057617,21.149999618530277,21.56999969482422,2353000.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,21.450000762939453,21.63999938964844,21.25,21.46999931335449,3379500.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,21.5,21.790000915527344,21.3700008392334,21.520000457763672,3072800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,21.600000381469727,21.88999938964844,21.51000022888184,21.57999992370605,2577300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,21.68000030517578,21.790000915527344,21.399999618530277,21.670000076293945,3345100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,21.559999465942383,21.93000030517578,21.46999931335449,21.799999237060547,4017700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,21.520000457763672,21.76000022888184,21.290000915527344,21.479999542236328,3496300.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,21.489999771118164,21.68000030517578,21.290000915527344,21.63999938964844,4115600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,21.790000915527344,21.84000015258789,21.559999465942383,21.71999931335449,2499900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,21.670000076293945,22.020000457763672,21.670000076293945,21.959999084472656,2585200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,22.200000762939453,22.799999237060547,22.049999237060547,22.71999931335449,7134000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,22.450000762939453,22.489999771118164,21.96999931335449,22.209999084472656,3406200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,22.56999969482422,22.729999542236328,22.420000076293945,22.68000030517578,3085100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,22.8700008392334,22.920000076293945,22.549999237060547,22.76000022888184,1683500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,22.76000022888184,22.8799991607666,22.530000686645508,22.59000015258789,4832500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,22.649999618530277,22.75,22.18000030517578,22.399999618530277,2923800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,22.440000534057617,23.270000457763672,22.299999237060547,22.670000076293945,8167400.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,22.65999984741211,22.739999771118164,22.38999938964844,22.399999618530277,4582300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,22.56999969482422,22.649999618530277,21.86000061035156,21.920000076293945,2988100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,22.020000457763672,22.5,21.88999938964844,22.299999237060547,4161200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,22.34000015258789,22.5,21.90999984741211,22.350000381469727,3091900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,22.56999969482422,22.81999969482422,22.299999237060547,22.38999938964844,7179300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,22.46999931335449,22.65999984741211,22.09000015258789,22.100000381469727,3403100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,22.200000762939453,22.26000022888184,21.799999237060547,21.96999931335449,2497000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,21.940000534057617,22.030000686645508,21.71999931335449,21.899999618530277,2820700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,21.700000762939453,21.76000022888184,21.25,21.34000015258789,2836000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,21.3799991607666,21.51000022888184,20.1200008392334,20.13999938964844,4782800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,20.309999465942383,20.68000030517578,19.959999084472656,19.96999931335449,4590600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,19.979999542236328,20.920000076293945,19.940000534057617,20.489999771118164,9415800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,20.420000076293945,20.6200008392334,20.270000457763672,20.459999084472656,3446200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,20.540000915527344,20.920000076293945,20.420000076293945,20.8799991607666,1350900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,20.700000762939453,21.06999969482422,20.690000534057617,20.959999084472656,2262400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,20.84000015258789,21.020000457763672,20.6200008392334,20.65999984741211,2360600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,20.65999984741211,20.65999984741211,21.020000457763672,20.6200008392334,20.84000015258789,2360600.0,,,,
