Date,Open,High,Low,Close,Volume,"('Adj Close', 'AMTB')","('Close', 'AMTB')","('High', 'AMTB')","('Low', 'AMTB')","('Open', 'AMTB')","('Volume', 'AMTB')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,24.57999992370605,24.93000030517578,24.209999084472656,24.420000076293945,312400.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,24.229999542236328,24.559999465942383,24.13999938964844,24.31999969482422,256600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,24.649999618530277,24.649999618530277,23.899999618530277,24.059999465942383,245000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,24.030000686645508,24.239999771118164,23.780000686645508,24.0,265300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,24.229999542236328,24.270000457763672,23.59000015258789,23.86000061035156,144300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,24.18000030517578,24.18000030517578,23.489999771118164,23.520000457763672,134600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,23.25,23.86000061035156,23.25,23.709999084472656,144600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,23.530000686645508,24.100000381469727,23.36000061035156,23.899999618530277,320000.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,24.15999984741211,25.0,24.15999984741211,24.920000076293945,385100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,24.899999618530277,25.700000762939453,24.81999969482422,25.690000534057617,435800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,25.989999771118164,26.239999771118164,25.450000762939453,25.549999237060547,429600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,25.43000030517578,25.700000762939453,25.030000686645508,25.049999237060547,201000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,25.1299991607666,25.530000686645508,24.899999618530277,25.07999992370605,220200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,25.0,25.239999771118164,24.790000915527344,24.8700008392334,122700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,24.93000030517578,25.489999771118164,24.57999992370605,25.190000534057617,273900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,25.290000915527344,25.57999992370605,24.96999931335449,25.049999237060547,154900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,25.21999931335449,25.59000015258789,24.950000762939453,25.440000534057617,292600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,25.5,25.600000381469727,24.989999771118164,25.190000534057617,260500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,25.479999542236328,25.780000686645508,25.229999542236328,25.61000061035156,259500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,25.649999618530277,25.850000381469727,24.88999938964844,25.040000915527344,178400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,25.290000915527344,25.75,24.84000015258789,25.290000915527344,385500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,25.68000030517578,25.68000030517578,25.020000457763672,25.07999992370605,237700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,25.170000076293945,25.200000762939453,24.6299991607666,24.82999992370605,201900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,24.809999465942383,24.8700008392334,24.3799991607666,24.520000457763672,157800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,24.440000534057617,25.030000686645508,24.32999992370605,24.88999938964844,187500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,24.600000381469727,24.899999618530277,24.18000030517578,24.290000915527344,195700.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,24.420000076293945,24.59000015258789,22.690000534057617,22.86000061035156,312400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,23.34000015258789,24.11000061035156,22.350000381469727,22.40999984741211,261500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,22.1299991607666,23.0,22.1299991607666,22.31999969482422,1318900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,22.200000762939453,22.63999938964844,22.15999984741211,22.6200008392334,286800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,22.549999237060547,22.86000061035156,22.3799991607666,22.6200008392334,90900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,22.43000030517578,22.729999542236328,22.31999969482422,22.649999618530277,108400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,22.3700008392334,22.68000030517578,22.040000915527344,22.32999992370605,144800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,22.329999923706055,22.329999923706055,22.68000030517578,22.040000915527344,22.3700008392334,144800.0,,,,
