Date,Open,High,Low,Close,Volume,"('Adj Close', 'PFC')","('Close', 'PFC')","('High', 'PFC')","('Low', 'PFC')","('Open', 'PFC')","('Volume', 'PFC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,28.6200008392334,28.809999465942383,28.309999465942383,28.43000030517578,124100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,28.799999237060547,29.149999618530277,28.229999542236328,28.309999465942383,101100.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,28.38999938964844,28.440000534057617,27.950000762939453,28.26000022888184,123100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,28.309999465942383,28.540000915527344,27.739999771118164,27.989999771118164,129400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,28.01000022888184,28.1299991607666,27.809999465942383,27.81999969482422,110400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,27.51000022888184,27.86000061035156,27.5,27.63999938964844,73000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,27.540000915527344,27.549999237060547,27.100000381469727,27.5,106600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,27.56999969482422,28.59000015258789,27.56999969482422,28.26000022888184,128700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,28.40999984741211,28.8799991607666,28.38999938964844,28.850000381469727,130100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,29.280000686645508,29.6299991607666,28.51000022888184,28.520000457763672,203400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,28.36000061035156,28.420000076293945,27.959999084472656,27.96999931335449,139000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,28.280000686645508,28.31999969482422,27.82999992370605,27.8799991607666,107800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,28.0,28.309999465942383,27.450000762939453,27.709999084472656,100400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,27.82999992370605,28.020000457763672,27.399999618530277,27.65999984741211,96100.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,27.6299991607666,27.84000015258789,27.399999618530277,27.440000534057617,102800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,27.549999237060547,27.940000534057617,27.270000457763672,27.90999984741211,140600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,28.07999992370605,28.31999969482422,27.729999542236328,27.809999465942383,98700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,27.93000030517578,28.950000762939453,27.93000030517578,28.65999984741211,129500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,28.75,28.780000686645508,27.90999984741211,27.950000762939453,152100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,27.950000762939453,28.59000015258789,27.739999771118164,28.11000061035156,119700.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,28.5,28.6200008392334,28.18000030517578,28.190000534057617,172000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,28.18000030517578,28.3799991607666,27.76000022888184,27.81999969482422,102400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,27.81999969482422,28.01000022888184,27.489999771118164,27.940000534057617,92300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,27.959999084472656,28.239999771118164,27.690000534057617,28.040000915527344,89700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,27.93000030517578,28.290000915527344,27.209999084472656,27.25,146800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,27.559999465942383,27.76000022888184,25.76000022888184,25.989999771118164,272000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,26.36000061035156,26.76000022888184,25.71999931335449,25.75,167000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,25.40999984741211,26.559999465942383,25.40999984741211,26.209999084472656,532900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,26.06999969482422,26.25,25.76000022888184,26.170000076293945,194500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,26.190000534057617,26.290000915527344,25.920000076293945,26.290000915527344,67900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,26.07999992370605,26.36000061035156,25.989999771118164,26.299999237060547,58000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,26.11000061035156,26.36000061035156,25.559999465942383,25.770000457763672,151400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,25.770000457763672,25.770000457763672,26.360000610351562,25.559999465942383,26.110000610351562,151400.0,,,,
