Date,Open,High,Low,Close,Volume,"('Adj Close', 'CBFV')","('Close', 'CBFV')","('High', 'CBFV')","('Low', 'CBFV')","('Open', 'CBFV')","('Volume', 'CBFV')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-17 19:00:00-05:00,28.809999465942383,29.15999984741211,28.65999984741211,29.020000457763672,3500.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,29.01000022888184,29.26000022888184,28.68000030517578,29.26000022888184,3300.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,29.5,29.709999084472656,29.489999771118164,29.489999771118164,4300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,29.700000762939453,30.0,28.799999237060547,29.899999618530277,15300.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,30.0,30.0,29.899999618530277,30.0,1900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,29.809999465942383,30.239999771118164,29.299999237060547,30.11000061035156,8900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,30.38999938964844,30.979999542236328,30.38999938964844,30.899999618530277,4800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,30.899999618530277,31.790000915527344,30.899999618530277,31.559999465942383,5100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,31.8700008392334,31.989999771118164,31.46999931335449,31.989999771118164,4500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,31.979999542236328,32.9900016784668,31.979999542236328,32.630001068115234,7500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,32.459999084472656,33.040000915527344,32.459999084472656,32.93000030517578,6000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,32.529998779296875,32.93000030517578,32.529998779296875,32.93000030517578,6400.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,32.95000076293945,33.5,32.7400016784668,33.130001068115234,6600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,33.279998779296875,33.720001220703125,31.989999771118164,33.70000076293945,13700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,33.5,33.5,32.79999923706055,33.099998474121094,5900.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,33.099998474121094,33.099998474121094,32.099998474121094,32.22999954223633,8400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,32.130001068115234,32.290000915527344,31.299999237060547,31.63999938964844,3000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,30.71999931335449,31.959999084472656,30.450000762939453,31.71999931335449,5500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,31.71999931335449,31.71999931335449,31.71999931335449,31.71999931335449,0.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,31.489999771118164,32.0,31.489999771118164,31.940000534057617,8000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,31.6200008392334,31.6200008392334,30.88999938964844,30.88999938964844,2900.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,30.850000381469727,30.8799991607666,29.61000061035156,29.61000061035156,6200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,29.559999465942383,29.84000015258789,29.26000022888184,29.690000534057617,7400.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,29.31999969482422,29.520000457763672,29.06999969482422,29.43000030517578,11300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,29.26000022888184,29.38999938964844,29.01000022888184,29.030000686645508,9000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,28.75,29.229999542236328,28.65999984741211,28.959999084472656,4800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,28.65999984741211,28.809999465942383,28.65999984741211,28.809999465942383,5300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,28.65999984741211,28.76000022888184,28.65999984741211,28.670000076293945,7100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,28.670000076293945,28.670000076293945,28.760000228881836,28.65999984741211,28.65999984741211,7100.0,,,,
