Date,Open,High,Low,Close,Volume,"('Adj Close', 'INFA')","('Close', 'INFA')","('High', 'INFA')","('Low', 'INFA')","('Open', 'INFA')","('Volume', 'INFA')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,25.780000686645508,25.989999771118164,24.63999938964844,25.0,10081300.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,25.190000534057617,25.280000686645508,24.32999992370605,24.489999771118164,3909600.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,24.46999931335449,24.899999618530277,24.07999992370605,24.11000061035156,2427600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,24.100000381469727,25.59000015258789,24.059999465942383,25.46999931335449,3315500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,25.459999084472656,25.75,25.049999237060547,25.26000022888184,1547500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,24.86000061035156,25.09000015258789,24.5,24.790000915527344,2182500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,25.059999465942383,25.76000022888184,24.809999465942383,25.5,2653400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,25.26000022888184,25.790000915527344,25.06999969482422,25.739999771118164,1428200.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,25.790000915527344,25.989999771118164,25.43000030517578,25.86000061035156,864500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,26.0,26.82999992370605,25.93000030517578,26.450000762939453,1603100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,26.559999465942383,26.809999465942383,26.25,26.36000061035156,1497500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,26.600000381469727,27.239999771118164,26.350000381469727,26.3700008392334,2364500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,26.299999237060547,26.768999099731445,26.299999237060547,26.600000381469727,3034000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,26.780000686645508,26.950000762939453,26.09000015258789,26.38999938964844,880600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,26.40999984741211,26.76000022888184,26.32999992370605,26.520000457763672,971700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,26.399999618530277,26.71999931335449,26.350000381469727,26.43000030517578,1980600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,26.3799991607666,27.1299991607666,26.160999298095703,26.90999984741211,2273100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,27.170000076293945,27.63999938964844,26.875,27.38999938964844,3014700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,27.229999542236328,27.459999084472656,26.780000686645508,27.100000381469727,2416000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,27.13999938964844,27.350000381469727,26.725000381469727,27.1299991607666,2514300.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,27.0,27.434999465942383,25.43000030517578,25.56999969482422,2695700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,25.59000015258789,26.850000381469727,25.56999969482422,26.3700008392334,2462500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,26.3700008392334,26.809999465942383,26.11000061035156,26.700000762939453,1898100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,27.399999618530277,27.8799991607666,27.0,27.06999969482422,2279000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,26.940000534057617,27.600000381469727,26.780000686645508,26.81999969482422,3001800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,26.729999542236328,27.309999465942383,26.5,27.21999931335449,3444900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,27.290000915527344,27.34000015258789,26.850000381469727,27.040000915527344,2104300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,26.979999542236328,27.15999984741211,25.834999084472656,26.06999969482422,2602700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,26.600000381469727,26.80500030517578,25.84000015258789,26.1299991607666,2113500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,26.0,27.040000915527344,25.915000915527344,26.86000061035156,2578000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,26.71999931335449,27.049999237060547,26.280000686645508,26.600000381469727,1351700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,26.6200008392334,26.93000030517578,26.5,26.93000030517578,374400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,26.739999771118164,27.15999984741211,26.649999618530277,26.979999542236328,1407400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,26.88999938964844,26.905000686645508,25.959999084472656,26.21999931335449,796300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,26.219999313354492,26.219999313354492,26.905000686645508,25.959999084472656,26.889999389648438,796300.0,,,,
