Date,Open,High,Low,Close,Volume,"('Adj Close', 'PUBM')","('Close', 'PUBM')","('High', 'PUBM')","('Low', 'PUBM')","('Open', 'PUBM')","('Volume', 'PUBM')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,15.829999923706056,16.40999984741211,15.789999961853027,16.3700008392334,477000.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,16.209999084472656,16.489999771118164,16.065000534057617,16.43000030517578,708300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,17.739999771118164,17.739999771118164,15.199999809265137,16.260000228881836,1100700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,16.1200008392334,16.225000381469727,15.359999656677246,15.630000114440918,505600.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,15.68000030517578,15.68000030517578,14.80500030517578,14.880000114440918,431900.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,14.75,14.8100004196167,14.420000076293944,14.68000030517578,492900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,14.470000267028809,15.989999771118164,14.470000267028809,15.489999771118164,1209400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,15.420000076293944,15.449999809265137,15.010000228881836,15.25,451000.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,15.279999732971191,16.25,15.100000381469728,16.200000762939453,615900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,16.100000381469727,16.43000030517578,15.979999542236328,16.18000030517578,341000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,16.270000457763672,16.489999771118164,15.850000381469728,15.869999885559082,435000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,15.880000114440918,15.989999771118164,15.649999618530272,15.789999961853027,302000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,15.890000343322754,16.040000915527344,15.699999809265137,15.829999923706056,191000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,15.84000015258789,16.104999542236328,15.779999732971191,15.949999809265137,157700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,15.890000343322754,16.985000610351562,15.800000190734863,16.829999923706055,535600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,16.489999771118164,16.709999084472656,16.399999618530273,16.68000030517578,299400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,16.729999542236328,17.170000076293945,16.700000762939453,16.940000534057617,313400.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,16.920000076293945,17.09000015258789,15.93000030517578,16.100000381469727,319900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,16.290000915527344,17.049999237060547,16.170000076293945,16.809999465942383,319900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,16.829999923706055,16.959999084472656,16.459999084472656,16.530000686645508,218000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,16.399999618530273,16.809999465942383,16.31999969482422,16.690000534057617,245300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,16.969999313354492,16.969999313354492,16.639999389648438,16.790000915527344,353000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,16.719999313354492,17.100000381469727,16.360000610351562,16.530000686645508,270100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,16.489999771118164,16.690000534057617,16.1200008392334,16.299999237060547,341000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,16.40999984741211,16.683000564575195,16.100000381469727,16.510000228881836,334300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,16.350000381469727,16.56999969482422,16.149999618530273,16.270000457763672,268200.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,16.25,16.5,15.329999923706056,15.59000015258789,363600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,15.789999961853027,15.951000213623049,15.260000228881836,15.399999618530272,291800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,15.130000114440918,15.805999755859377,15.130000114440918,15.4399995803833,522200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,15.43000030517578,15.545000076293944,15.220000267028809,15.260000228881836,217500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,15.270000457763672,15.399999618530272,15.137999534606934,15.369999885559082,98200.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,15.260000228881836,15.479999542236328,15.140000343322754,15.43000030517578,186700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,15.34000015258789,15.449999809265137,14.949999809265137,15.100000381469728,254100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,15.100000381469727,15.100000381469727,15.449999809265137,14.949999809265137,15.34000015258789,254133.0,,,,
