Date,Open,High,Low,Close,Volume,"('Adj Close', 'ATRC')","('Close', 'ATRC')","('High', 'ATRC')","('Low', 'ATRC')","('Open', 'ATRC')","('Volume', 'ATRC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,37.31999969482422,38.27000045776367,37.06999969482422,37.45000076293945,366500.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,37.65999984741211,38.34000015258789,37.41999816894531,38.20000076293945,277900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,38.02000045776367,38.209999084472656,36.369998931884766,36.630001068115234,366900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,37.09999847412109,37.400001525878906,36.15999984741211,36.20000076293945,754400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,36.18000030517578,36.380001068115234,35.18000030517578,35.310001373291016,485300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,35.439998626708984,35.439998626708984,34.68000030517578,35.029998779296875,601600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,34.90999984741211,36.0,34.65999984741211,34.720001220703125,514800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,34.25,36.380001068115234,34.150001525878906,36.34000015258789,424400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,36.209999084472656,36.27999877929688,35.25,36.02999877929688,353700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,36.33000183105469,36.45000076293945,35.66999816894531,35.68000030517578,311400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,35.779998779296875,36.130001068115234,34.93000030517578,35.7400016784668,459800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,36.150001525878906,36.31999969482422,35.43000030517578,36.0099983215332,551800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,35.95000076293945,36.709999084472656,35.560001373291016,35.790000915527344,333100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,36.13999938964844,36.470001220703125,35.91999816894531,36.16999816894531,294300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,36.22999954223633,37.25,35.869998931884766,36.15999984741211,333200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,36.52000045776367,37.33000183105469,36.0,37.060001373291016,476300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,36.66999816894531,37.040000915527344,35.7599983215332,36.119998931884766,484800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,36.119998931884766,36.93000030517578,35.66999816894531,36.310001373291016,263300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,36.150001525878906,36.36000061035156,34.029998779296875,34.11000061035156,393100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,34.209999084472656,34.790000915527344,33.939998626708984,34.25,353400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,34.560001373291016,34.619998931884766,33.79999923706055,33.939998626708984,279700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,34.20000076293945,34.400001525878906,33.4900016784668,33.97999954223633,386400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,34.4900016784668,34.630001068115234,33.290000915527344,33.310001373291016,323700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,33.20000076293945,33.880001068115234,32.599998474121094,32.790000915527344,270800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,32.72999954223633,32.72999954223633,31.229999542236328,31.670000076293945,494300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,31.649999618530277,32.150001525878906,31.239999771118164,31.540000915527344,362300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,31.670000076293945,32.15999984741211,31.36000061035156,31.5,442400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,31.6200008392334,31.8799991607666,30.100000381469727,30.25,512900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,30.479999542236328,30.600000381469727,29.920000076293945,30.049999237060547,463100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,30.0,31.020000457763672,29.559999465942383,30.71999931335449,768300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,30.82999992370605,31.1200008392334,30.299999237060547,30.51000022888184,333700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,30.479999542236328,30.799999237060547,30.13999938964844,30.5,122200.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,30.280000686645508,30.88999938964844,30.030000686645508,30.75,265000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,30.479999542236328,30.790000915527344,30.06999969482422,30.649999618530277,235800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,30.649999618530273,30.649999618530273,30.790000915527344,30.06999969482422,30.479999542236328,235800.0,,,,
