Date,Open,High,Low,Close,Volume,"('Adj Close', 'MGY')","('Close', 'MGY')","('High', 'MGY')","('Low', 'MGY')","('Open', 'MGY')","('Volume', 'MGY')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,26.489999771118164,27.545000076293945,26.309999465942383,27.26000022888184,2143700.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,27.299999237060547,27.440000534057617,26.94499969482422,27.049999237060547,1404700.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,26.8700008392334,27.44499969482422,26.61000061035156,27.40999984741211,1746800.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,27.440000534057617,27.729999542236328,27.1299991607666,27.530000686645508,1129800.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,27.670000076293945,27.959999084472656,27.11000061035156,27.149999618530277,1033800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,27.299999237060547,27.415000915527344,26.850000381469727,27.07999992370605,1408500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,27.36000061035156,27.55500030517578,26.834999084472656,27.239999771118164,1387900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,27.299999237060547,27.479999542236328,26.76000022888184,26.850000381469727,1727900.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,27.21999931335449,27.69499969482422,27.13500022888184,27.450000762939453,1395300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,27.149999618530277,27.520000457763672,27.100000381469727,27.290000915527344,740400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,27.309999465942383,27.850000381469727,27.309999465942383,27.709999084472656,973000.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,28.0,28.31999969482422,27.88500022888184,28.229999542236328,1498400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,28.170000076293945,29.020000457763672,28.11000061035156,28.790000915527344,2462800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,28.700000762939453,28.920000076293945,28.190000534057617,28.190000534057617,2002400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,28.350000381469727,28.350000381469727,27.739999771118164,27.950000762939453,1842800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,28.020000457763672,28.32999992370605,27.65999984741211,27.68000030517578,1471000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,27.82999992370605,27.899999618530277,27.68000030517578,27.739999771118164,921800.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,27.809999465942383,27.86000061035156,27.0,27.3700008392334,2208300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,27.690000534057617,27.690000534057617,27.209999084472656,27.450000762939453,1659100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,27.46999931335449,27.46999931335449,26.270000457763672,26.540000915527344,1608200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,26.71999931335449,26.920000076293945,26.600000381469727,26.649999618530277,992700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,26.51000022888184,26.51000022888184,25.46999931335449,25.670000076293945,1357200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,26.100000381469727,26.209999084472656,25.65999984741211,25.770000457763672,1595800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,26.01000022888184,26.01000022888184,25.46999931335449,25.600000381469727,1279100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,25.84000015258789,26.209999084472656,25.6200008392334,26.149999618530277,1566000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,26.1299991607666,26.201000213623047,25.6200008392334,25.709999084472656,1450100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,25.809999465942383,25.809999465942383,25.0,25.34000015258789,4122100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,25.299999237060547,25.299999237060547,24.57999992370605,24.61000061035156,2651400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,24.200000762939453,24.38500022888184,23.8799991607666,24.239999771118164,2098200.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,24.229999542236328,24.5,23.31999969482422,23.34000015258789,1834800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,23.799999237060547,23.799999237060547,23.07999992370605,23.13999938964844,1816100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,22.82999992370605,23.325000762939453,22.65999984741211,22.88999938964844,8308000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,22.76000022888184,23.024999618530277,22.59000015258789,22.979999542236328,1296300.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,23.0,23.26000022888184,22.81999969482422,23.239999771118164,600300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,23.280000686645508,23.280000686645508,22.950000762939453,23.1200008392334,1272500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,23.020000457763672,23.323999404907227,22.959999084472656,22.979999542236328,1778200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,22.979999542236328,22.979999542236328,23.323999404907227,22.959999084472656,23.020000457763672,1778200.0,,,,
