Date,Open,High,Low,Close,Volume,"('Adj Close', 'INTG')","('Close', 'INTG')","('High', 'INTG')","('Low', 'INTG')","('Open', 'INTG')","('Volume', 'INTG')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-18 19:00:00-05:00,14.0,14.380000114440918,14.0,14.380000114440918,3500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,14.0,14.739999771118164,13.93000030517578,14.020000457763672,9300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,14.010000228881836,14.09000015258789,13.649999618530272,13.979999542236328,2300.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,13.789999961853027,14.229999542236328,13.100000381469728,13.8100004196167,6300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,13.829999923706056,13.84000015258789,13.829999923706056,13.84000015258789,800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,13.75,14.06999969482422,13.75,14.06999969482422,2500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,14.050000190734863,14.1899995803833,13.600000381469728,13.850000381469728,6200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,13.630000114440918,13.800000190734863,13.630000114440918,13.800000190734863,600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,13.859999656677246,15.170000076293944,13.760000228881836,14.220000267028809,7300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,14.390000343322754,14.9399995803833,14.199999809265137,14.619999885559082,12900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,14.619999885559082,14.619999885559082,14.029999732971191,14.34000015258789,4100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,14.020000457763672,14.300000190734863,14.020000457763672,14.300000190734863,1300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,14.40999984741211,14.40999984741211,14.25,14.25,2100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,14.109999656677246,14.329999923706056,13.739999771118164,14.18000030517578,7700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,13.989999771118164,14.25,13.989999771118164,14.25,2100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,13.890000343322754,14.300000190734863,13.890000343322754,14.300000190734863,600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,14.170000076293944,14.170000076293944,13.9399995803833,14.100000381469728,1800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,14.020000457763672,14.239999771118164,13.850000381469728,14.0600004196167,1600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,14.239999771118164,14.239999771118164,14.239999771118164,14.239999771118164,600.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,13.699999809265137,14.039999961853027,13.699999809265137,14.039999961853027,2800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,13.81999969482422,14.15999984741211,13.81999969482422,14.15999984741211,1300.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,14.0,14.18000030517578,14.0,14.18000030517578,1100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,14.0,14.229999542236328,13.859999656677246,14.050000190734863,1800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,13.970000267028809,13.970000267028809,13.970000267028809,13.970000267028809,900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,13.720000267028809,14.289999961853027,13.720000267028809,14.289999961853027,1700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,14.3100004196167,14.3100004196167,14.270000457763672,14.270000457763672,600.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,14.270000457763672,14.270000457763672,14.270000457763672,14.270000457763672,500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,14.270000457763672,14.270000457763672,14.270000457763672,14.270000457763672,14.270000457763672,500.0,,,,
