Date,Open,High,Low,Close,Volume,"('Adj Close', 'ZUMZ')","('Close', 'ZUMZ')","('High', 'ZUMZ')","('Low', 'ZUMZ')","('Open', 'ZUMZ')","('Volume', 'ZUMZ')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,22.020000457763672,22.229999542236328,21.709999084472656,22.09000015258789,142400.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,22.270000457763672,22.420000076293945,21.93000030517578,22.290000915527344,197900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,22.26000022888184,22.799999237060547,21.899999618530277,22.309999465942383,183200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,22.59000015258789,23.350000381469727,22.5,22.600000381469727,161700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,22.65999984741211,22.950000762939453,22.11000061035156,22.26000022888184,201000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,22.3799991607666,22.6200008392334,21.15999984741211,21.209999084472656,194600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,21.21999931335449,21.68000030517578,20.850000381469727,21.280000686645508,213600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,21.059999465942383,21.450000762939453,20.6299991607666,21.399999618530277,160000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,21.170000076293945,21.489999771118164,20.799999237060547,21.46999931335449,186100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,21.530000686645508,22.280000686645508,21.26000022888184,22.0,215900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,22.11000061035156,23.149999618530277,22.049999237060547,22.81999969482422,168400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,23.06999969482422,24.3700008392334,23.06999969482422,23.350000381469727,264300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,23.049999237060547,23.11000061035156,22.36000061035156,22.57999992370605,188500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,22.84000015258789,23.489999771118164,22.81999969482422,22.940000534057617,251900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,22.989999771118164,23.420000076293945,21.559999465942383,22.06999969482422,338700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,22.100000381469727,23.459999084472656,21.920000076293945,23.350000381469727,313300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,23.040000915527344,23.059999465942383,22.01000022888184,22.540000915527344,303700.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,22.34000015258789,23.21999931335449,22.299999237060547,22.65999984741211,273400.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,22.520000457763672,23.0,19.93000030517578,20.15999984741211,804700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,21.15999984741211,22.65999984741211,20.399999618530277,22.34000015258789,736800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,22.38999938964844,22.6200008392334,21.1299991607666,21.700000762939453,394100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,21.68000030517578,22.020000457763672,21.270000457763672,21.420000076293945,266400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,21.420000076293945,22.21999931335449,21.350000381469727,21.770000457763672,225500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,21.57999992370605,21.90999984741211,20.100000381469727,20.520000457763672,393800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,20.670000076293945,20.670000076293945,19.56999969482422,19.76000022888184,296700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,19.729999542236328,20.31999969482422,19.46999931335449,20.100000381469727,236100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,20.020000457763672,20.75,20.020000457763672,20.420000076293945,267100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,20.690000534057617,20.940000534057617,19.420000076293945,19.530000686645508,219600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,19.8799991607666,20.18000030517578,18.96999931335449,19.0,207500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,18.6200008392334,19.65999984741211,18.6200008392334,18.989999771118164,592400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,18.959999084472656,19.299999237060547,18.75,18.96999931335449,304000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,19.06999969482422,19.06999969482422,18.51000022888184,18.71999931335449,115400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,18.700000762939453,19.86000061035156,18.5,19.850000381469727,239400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,19.6200008392334,19.88999938964844,19.020000457763672,19.46999931335449,194500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,19.469999313354492,19.469999313354492,19.889999389648438,19.020000457763672,19.6200008392334,194491.0,,,,
