Date,Open,High,Low,Close,Volume,"('Adj Close', 'ONEW')","('Close', 'ONEW')","('High', 'ONEW')","('Low', 'ONEW')","('Open', 'ONEW')","('Volume', 'ONEW')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,24.979999542236328,25.670000076293945,23.3799991607666,23.700000762939453,74800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,23.959999084472656,24.36000061035156,23.68000030517578,23.700000762939453,42800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,20.100000381469727,22.76000022888184,20.100000381469727,21.229999542236328,138200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,21.420000076293945,21.420000076293945,19.65999984741211,20.0,229900.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,20.100000381469727,21.1299991607666,19.600000381469727,19.65999984741211,102400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,19.21999931335449,20.020000457763672,18.96500015258789,19.25,181800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,19.15999984741211,19.26000022888184,18.549999237060547,18.61000061035156,93500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,18.65999984741211,20.1200008392334,18.604999542236328,20.020000457763672,103500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,21.440000534057617,21.90999984741211,20.97100067138672,21.559999465942383,145500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,22.0,23.00300025939941,22.0,22.600000381469727,153600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,22.350000381469727,22.350000381469727,20.739999771118164,21.530000686645508,115200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,21.530000686645508,22.739999771118164,20.809999465942383,22.149999618530277,120300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,22.299999237060547,22.3700008392334,21.90999984741211,22.190000534057617,87900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,22.31999969482422,22.3799991607666,21.489999771118164,21.989999771118164,101000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,21.8700008392334,22.1200008392334,21.190000534057617,21.46999931335449,75400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,21.479999542236328,22.06999969482422,20.81999969482422,20.88999938964844,85200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,20.76000022888184,21.416000366210938,20.208999633789062,20.229999542236328,108500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,20.450000762939453,20.9950008392334,20.209999084472656,20.34000015258789,64000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,20.520000457763672,21.11000061035156,20.520000457763672,20.8799991607666,64000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,21.459999084472656,22.46999931335449,20.983999252319336,21.780000686645508,167300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,22.299999237060547,22.299999237060547,20.850000381469727,20.8799991607666,77600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,20.90999984741211,21.420000076293945,20.38999938964844,20.559999465942383,69500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,20.5,21.270000457763672,20.21999931335449,21.13999938964844,113900.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,21.13999938964844,21.30500030517578,20.38999938964844,20.75,118400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,20.63999938964844,21.13999938964844,20.489999771118164,20.559999465942383,72300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,20.63999938964844,21.399999618530277,19.049999237060547,19.440000534057617,111000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,19.5,19.850000381469727,18.280000686645508,18.43000030517578,132500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,18.239999771118164,18.670000076293945,17.67099952697754,18.1299991607666,263500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,18.059999465942383,18.1200008392334,17.6200008392334,17.780000686645508,153600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,18.36000061035156,18.520000457763672,17.93000030517578,17.969999313354492,94200.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,17.93000030517578,18.63999938964844,17.84000015258789,18.59000015258789,249800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,18.489999771118164,18.780000686645508,17.200000762939453,17.739999771118164,341500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,17.739999771118164,17.739999771118164,18.780000686645508,17.200000762939453,18.489999771118164,341500.0,,,,
