Date,Open,High,Low,Close,Volume,"('Adj Close', 'BLD')","('Close', 'BLD')","('High', 'BLD')","('Low', 'BLD')","('Open', 'BLD')","('Volume', 'BLD')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-12 19:00:00-05:00,366.25,368.739990234375,358.2799987792969,359.25,275700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,359.54998779296875,370.0320129394531,359.54998779296875,363.2200012207031,234900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,360.6499938964844,362.4100036621094,345.45001220703125,347.0400085449219,405200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,345.2099914550781,354.489990234375,344.7699890136719,350.8500061035156,260000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,348.510009765625,351.5,342.75,350.1000061035156,223600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,348.8699951171875,353.9800109863281,345.7799987792969,351.1000061035156,341000.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,352.75,367.9800109863281,350.0400085449219,361.25,239900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,365.4400024414063,373.2900085449219,363.2699890136719,373.0499877929688,368700.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,383.1199951171875,409.989990234375,382.3299865722656,406.6499938964844,593800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,400.5,400.5,383.4800109863281,387.9500122070313,377100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,391.0,395.8500061035156,385.9849853515625,390.0,191400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,396.6799926757813,398.3800048828125,387.9500122070313,390.6400146484375,129700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,389.0400085449219,394.385009765625,381.8200073242188,389.4100036621094,277900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,390.30999755859375,394.0199890136719,386.05999755859375,392.6900024414063,180200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,390.5899963378906,393.1000061035156,380.2900085449219,386.1000061035156,311000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,386.0499877929688,387.4200134277344,373.25,374.1099853515625,290500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,382.68499755859375,383.7999877929688,372.010009765625,375.9299926757813,234200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,376.6900024414063,380.6199951171875,373.25,380.0,294000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,375.1400146484375,379.0799865722656,364.4049987792969,366.6400146484375,258400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,373.1400146484375,373.3349914550781,365.4800109863281,366.3399963378906,223500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,365.4100036621094,366.4400024414063,356.07000732421875,357.1600036621094,227300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,351.31500244140625,351.6199951171875,340.1300048828125,344.2699890136719,267800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,340.0,345.04998779296875,335.2799987792969,339.9599914550781,391200.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,338.70001220703125,339.2099914550781,331.2200012207031,338.2900085449219,374200.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,339.260009765625,339.260009765625,317.739990234375,318.5299987792969,640700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,314.6400146484375,319.7900085449219,305.7900085449219,308.9599914550781,506300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,310.0199890136719,316.0599975585937,308.0899963378906,310.2799987792969,919700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,308.95001220703125,313.94000244140625,304.20001220703125,311.8399963378906,323500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,310.1400146484375,313.7799987792969,308.07000732421875,312.44000244140625,153900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,309.25,314.635009765625,307.510009765625,313.79998779296875,200300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,310.0,313.55499267578125,307.1499938964844,310.6700134277344,219800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,310.6700134277344,310.6700134277344,313.55499267578125,307.1499938964844,310.0,219800.0,,,,
