Date,Open,High,Low,Close,Volume,"('Adj Close', 'ACMR')","('Close', 'ACMR')","('High', 'ACMR')","('Low', 'ACMR')","('Open', 'ACMR')","('Volume', 'ACMR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,20.0,20.37299919128418,18.850000381469727,19.21999931335449,1786200.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,19.299999237060547,19.68000030517578,18.690000534057617,19.09000015258789,1420800.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,19.030000686645508,19.1200008392334,18.36000061035156,18.670000076293945,1240700.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,18.61000061035156,18.920000076293945,18.479999542236328,18.59000015258789,985900.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,18.88999938964844,18.989999771118164,18.479999542236328,18.729999542236328,850200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,18.38999938964844,18.6200008392334,18.114999771118164,18.32999992370605,967400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,18.350000381469727,18.924999237060547,18.34000015258789,18.450000762939453,716300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,18.420000076293945,18.600000381469727,18.209999084472656,18.399999618530277,498700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,18.239999771118164,18.79700088500977,18.209999084472656,18.68000030517578,586000.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,18.739999771118164,19.61000061035156,18.59000015258789,19.18000030517578,916000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,19.040000915527344,19.30500030517578,18.780000686645508,18.790000915527344,998600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,19.07999992370605,19.149999618530277,18.399999618530277,18.440000534057617,981400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,18.3799991607666,18.440000534057617,17.1200008392334,17.3700008392334,1879500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,17.600000381469727,17.68899917602539,16.93000030517578,17.270000457763672,1266800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,17.34000015258789,17.670000076293945,17.1200008392334,17.190000534057617,985000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,16.75,17.239999771118164,15.449999809265137,15.65999984741211,4610700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,15.760000228881836,16.280000686645508,15.710000038146973,16.200000762939453,2377000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,16.350000381469727,16.84000015258789,16.079999923706055,16.56999969482422,2094500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,16.5,16.56999969482422,13.869999885559082,14.100000381469728,6070700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,14.359999656677246,15.09000015258789,14.220000267028809,14.890000343322754,2206400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,15.43000030517578,16.450000762939453,15.40999984741211,16.020000457763672,2236400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,15.779999732971191,16.020000457763672,15.329999923706056,15.779999732971191,1841500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,15.920000076293944,16.100000381469727,15.494999885559082,15.600000381469728,1228300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,15.350000381469728,15.600000381469728,15.199999809265137,15.260000228881836,860900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,15.399999618530272,15.619999885559082,15.18000030517578,15.59000015258789,1471600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,15.619999885559082,15.630000114440918,15.210000038146973,15.239999771118164,781000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,15.369999885559082,15.510000228881836,15.064000129699709,15.300000190734863,836800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,15.470000267028809,16.190000534057617,14.899999618530272,15.15999984741211,1445300.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,15.699999809265137,15.890000343322754,15.130000114440918,15.210000038146973,1500800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,14.890000343322754,15.18000030517578,14.710000038146973,14.90999984741211,1199900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,15.0600004196167,15.300000190734863,14.970000267028809,15.289999961853027,606100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,15.3100004196167,15.489999771118164,15.199999809265137,15.380000114440918,363500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,15.300000190734863,15.6899995803833,15.100000381469728,15.65999984741211,747500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,15.5600004196167,15.600000381469728,15.0600004196167,15.199999809265137,902000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,15.199999809265137,15.199999809265137,15.600000381469727,15.0600004196167,15.5600004196167,902000.0,,,,
