Date,Open,High,Low,Close,Volume,"('Adj Close', 'DOC')","('Close', 'DOC')","('High', 'DOC')","('Low', 'DOC')","('Open', 'DOC')","('Volume', 'DOC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,22.65999984741211,22.71999931335449,22.030000686645508,22.32999992370605,12041700.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,22.36000061035156,22.649999618530277,22.209999084472656,22.559999465942383,6297300.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,22.56999969482422,23.049999237060547,22.56999969482422,22.76000022888184,3908400.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,22.76000022888184,22.82999992370605,22.299999237060547,22.350000381469727,4101700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,22.270000457763672,22.3799991607666,21.75,21.790000915527344,5057800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,22.030000686645508,22.200000762939453,21.63999938964844,21.649999618530277,6902300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,21.549999237060547,21.600000381469727,21.239999771118164,21.25,6212000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,21.21999931335449,21.270000457763672,20.780000686645508,20.86000061035156,7300800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,20.75,20.8799991607666,20.6299991607666,20.8700008392334,5345700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,20.809999465942383,21.520000457763672,20.770000457763672,21.399999618530277,5079700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,21.309999465942383,21.63999938964844,21.13999938964844,21.43000030517578,4968300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,21.290000915527344,21.81999969482422,21.280000686645508,21.709999084472656,3879300.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,21.8700008392334,21.950000762939453,21.59000015258789,21.6200008392334,4224100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,21.729999542236328,22.100000381469727,21.649999618530277,21.979999542236328,7006900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,21.959999084472656,22.3799991607666,21.940000534057617,22.31999969482422,3352400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,22.440000534057617,22.709999084472656,22.190000534057617,22.239999771118164,4668200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,22.25,22.299999237060547,21.96999931335449,21.989999771118164,4748600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,21.920000076293945,21.96999931335449,21.450000762939453,21.649999618530277,4920000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,21.6200008392334,21.63999938964844,21.38999938964844,21.51000022888184,3783800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,21.51000022888184,21.540000915527344,21.229999542236328,21.299999237060547,3640200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,21.06999969482422,21.549999237060547,21.01000022888184,21.489999771118164,3340200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,21.520000457763672,21.700000762939453,21.239999771118164,21.3799991607666,3822900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,21.290000915527344,21.799999237060547,21.25,21.700000762939453,5050100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,21.600000381469727,21.82999992370605,21.280000686645508,21.440000534057617,3502900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,21.479999542236328,21.6299991607666,21.149999618530277,21.270000457763672,3642800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,21.209999084472656,21.440000534057617,20.920000076293945,20.93000030517578,4047800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,20.850000381469727,20.93000030517578,20.6299991607666,20.76000022888184,7231600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,20.709999084472656,20.93000030517578,20.6299991607666,20.709999084472656,3887700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,20.600000381469727,21.1200008392334,20.5,20.8700008392334,3128800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,20.729999542236328,20.940000534057617,19.96999931335449,19.979999542236328,4300600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,19.959999084472656,20.280000686645508,19.76000022888184,19.76000022888184,6564100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,19.989999771118164,20.290000915527344,19.76000022888184,20.1200008392334,12559100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,20.020000457763672,20.209999084472656,19.90999984741211,20.18000030517578,3875200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,20.149999618530277,20.40999984741211,20.1200008392334,20.38999938964844,1415700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,20.299999237060547,20.38999938964844,20.209999084472656,20.26000022888184,1946400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,20.09000015258789,20.40999984741211,19.979999542236328,20.07999992370605,2716200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,20.079999923706055,20.079999923706055,20.40999984741211,19.979999542236328,20.09000015258789,2716200.0,,,,
