Date,Open,High,Low,Close,Volume,"('Adj Close', 'RYI')","('Close', 'RYI')","('High', 'RYI')","('Low', 'RYI')","('Open', 'RYI')","('Volume', 'RYI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,25.76000022888184,26.0,24.979999542236328,25.040000915527344,236600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,25.15999984741211,25.46500015258789,24.84000015258789,24.93000030517578,260700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,24.93000030517578,25.170000076293945,23.84499931335449,24.450000762939453,249700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,24.739999771118164,25.0,24.290000915527344,24.68000030517578,211900.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,24.96999931335449,25.07999992370605,24.71500015258789,24.780000686645508,217800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,24.36000061035156,24.61000061035156,23.57999992370605,23.61000061035156,176300.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,23.520000457763672,24.43000030517578,23.38999938964844,24.38999938964844,148400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,24.530000686645508,25.11000061035156,24.51499938964844,24.780000686645508,131400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,25.030000686645508,25.440000534057617,24.81999969482422,25.3799991607666,165000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,25.530000686645508,26.149999618530277,25.4950008392334,25.790000915527344,291700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,25.63999938964844,25.65999984741211,24.84000015258789,25.56999969482422,245800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,25.670000076293945,26.239999771118164,25.392000198364254,25.5,166200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,25.770000457763672,25.8700008392334,25.559999465942383,25.700000762939453,75700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,25.530000686645508,25.739999771118164,25.290000915527344,25.479999542236328,188400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,25.61000061035156,25.61000061035156,24.540000915527344,24.770000457763672,128400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,24.68000030517578,24.934999465942383,24.07999992370605,24.86000061035156,298000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,24.690000534057617,24.799999237060547,23.979999542236328,24.57999992370605,228200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,24.850000381469727,24.850000381469727,23.81999969482422,23.86000061035156,136900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,24.280000686645508,25.34000015258789,24.100000381469727,24.450000762939453,273000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,24.38999938964844,24.395000457763672,23.6200008392334,23.940000534057617,139800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,24.270000457763672,24.270000457763672,23.51000022888184,23.530000686645508,201000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,23.34000015258789,23.34000015258789,22.57999992370605,22.729999542236328,150700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,22.56999969482422,22.56999969482422,21.979999542236328,22.26000022888184,184400.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,21.88999938964844,22.489999771118164,21.71999931335449,21.940000534057617,240200.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,21.729999542236328,22.170000076293945,21.3799991607666,21.65999984741211,258500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,21.68000030517578,22.09000015258789,20.520000457763672,20.81999969482422,304300.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,21.030000686645508,21.170000076293945,19.76000022888184,19.790000915527344,300000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,19.520000457763672,20.065000534057617,19.299999237060547,19.540000915527344,1129500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,19.450000762939453,19.82999992370605,18.88999938964844,18.920000076293945,184200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,18.90999984741211,19.18000030517578,18.70499992370605,19.07999992370605,77400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,18.8700008392334,19.13999938964844,18.545000076293945,19.1200008392334,230300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,18.96999931335449,19.36000061035156,18.31999969482422,18.559999465942383,166600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,18.559999465942383,18.559999465942383,19.31999969482422,18.34000015258789,18.969999313354492,166585.0,,,,
