Date,Open,High,Low,Close,Volume,"('Adj Close', 'AEO')","('Close', 'AEO')","('High', 'AEO')","('Low', 'AEO')","('Open', 'AEO')","('Volume', 'AEO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,19.65999984741211,19.8700008392334,18.770000457763672,19.059999465942383,5817200.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,19.209999084472656,19.530000686645508,19.049999237060547,19.09000015258789,3233300.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,18.940000534057617,19.040000915527344,18.450000762939453,18.729999542236328,4118100.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,18.84000015258789,18.84000015258789,17.959999084472656,18.209999084472656,6352600.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,18.15999984741211,18.25,17.829999923706055,17.940000534057617,3946100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,18.280000686645508,18.729999542236328,18.07999992370605,18.31999969482422,3773000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,18.399999618530277,18.520000457763672,18.11000061035156,18.200000762939453,2407500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,18.209999084472656,18.739999771118164,18.06999969482422,18.440000534057617,5193000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,18.489999771118164,18.690000534057617,17.770000457763672,17.850000381469727,3926700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,17.6299991607666,17.709999084472656,17.139999389648438,17.43000030517578,4465700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,17.389999389648438,17.479999542236328,17.110000610351562,17.270000457763672,4432200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,17.31999969482422,17.399999618530273,16.8799991607666,17.219999313354492,6530800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,17.709999084472656,18.21999931335449,17.579999923706055,17.610000610351562,4583100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,17.969999313354492,19.11000061035156,17.969999313354492,18.68000030517578,8228900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,18.399999618530277,18.709999084472656,17.850000381469727,17.889999389648438,3851000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,18.09000015258789,18.61000061035156,18.09000015258789,18.57999992370605,4235200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,18.84000015258789,19.32999992370605,18.520000457763672,19.239999771118164,3706100.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,19.270000457763672,20.489999771118164,19.209999084472656,19.93000030517578,8563400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,19.90999984741211,20.13999938964844,19.440000534057617,19.93000030517578,4932400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,19.88999938964844,20.549999237060547,19.770000457763672,20.540000915527344,9587400.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,17.299999237060547,18.100000381469727,16.940000534057617,17.610000610351562,21871300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,18.049999237060547,18.420000076293945,17.670000076293945,17.989999771118164,8900600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,18.030000686645508,18.38999938964844,17.670000076293945,17.700000762939453,7226600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,17.68000030517578,18.09000015258789,17.309999465942383,17.700000762939453,7555500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,17.790000915527344,17.989999771118164,17.479999542236328,17.649999618530273,5128900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,17.649999618530273,17.940000534057617,17.309999465942383,17.350000381469727,5072900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,17.34000015258789,17.350000381469727,17.06999969482422,17.200000762939453,6246400.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,17.15999984741211,17.690000534057617,17.010000228881836,17.09000015258789,6638300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,17.049999237060547,17.200000762939453,16.700000762939453,17.200000762939453,6609800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,17.31999969482422,17.31999969482422,16.34000015258789,16.399999618530273,4767000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,16.440000534057617,16.520000457763672,16.200000762939453,16.360000610351562,3368100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,16.25,16.950000762939453,16.209999084472656,16.690000534057617,9974900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,16.600000381469727,16.8700008392334,16.559999465942383,16.770000457763672,3195500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,16.770000457763672,16.799999237060547,16.420000076293945,16.510000228881836,1778500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,16.479999542236328,16.780000686645508,16.31999969482422,16.549999237060547,3777200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,16.440000534057617,16.829999923706055,16.43000030517578,16.459999084472656,3551200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,16.459999084472656,16.459999084472656,16.829999923706055,16.43000030517578,16.440000534057617,3551200.0,,,,
