Date,Open,High,Low,Close,Volume,"('Adj Close', 'HUN')","('Close', 'HUN')","('High', 'HUN')","('Low', 'HUN')","('Open', 'HUN')","('Volume', 'HUN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,21.520000457763672,21.63999938964844,20.850000381469727,20.8799991607666,3725800.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,20.959999084472656,21.399999618530277,20.959999084472656,21.13999938964844,2521900.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,20.850000381469727,20.90999984741211,20.25,20.290000915527344,3159200.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,20.309999465942383,20.520000457763672,19.950000762939453,19.989999771118164,1830800.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,19.649999618530277,19.770000457763672,19.479999542236328,19.489999771118164,1920900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,19.5,19.71999931335449,19.3799991607666,19.670000076293945,2171900.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,19.729999542236328,19.790000915527344,19.13999938964844,19.290000915527344,3130500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,19.31999969482422,19.61000061035156,19.299999237060547,19.549999237060547,2366400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,19.5,19.65999984741211,19.299999237060547,19.46999931335449,1521900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,19.270000457763672,19.5,19.149999618530277,19.350000381469727,1587500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,19.299999237060547,19.43000030517578,19.11000061035156,19.420000076293945,1125500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,19.36000061035156,19.739999771118164,19.209999084472656,19.6200008392334,1400900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,19.56999969482422,19.81999969482422,19.489999771118164,19.729999542236328,2066500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,19.920000076293945,20.170000076293945,19.75,19.940000534057617,2496800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,19.8700008392334,19.8700008392334,19.200000762939453,19.43000030517578,1572100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,19.51000022888184,19.649999618530277,19.31999969482422,19.57999992370605,1742900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,19.51000022888184,19.75,19.459999084472656,19.57999992370605,715700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,19.6299991607666,19.90999984741211,19.479999542236328,19.76000022888184,1834600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,19.920000076293945,20.100000381469727,19.649999618530277,19.809999465942383,3453300.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,19.81999969482422,20.43000030517578,19.649999618530277,20.25,3811200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,20.299999237060547,20.559999465942383,20.0,20.07999992370605,2963900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,20.26000022888184,20.26000022888184,19.729999542236328,19.8799991607666,2424000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,20.209999084472656,20.940000534057617,20.170000076293945,20.26000022888184,3879800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,20.149999618530277,20.200000762939453,19.61000061035156,19.700000762939453,1895100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,19.76000022888184,19.780000686645508,19.34000015258789,19.399999618530277,1842300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,19.299999237060547,19.56999969482422,19.26000022888184,19.31999969482422,1058500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,18.8700008392334,19.06999969482422,18.649999618530277,19.049999237060547,1732300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,18.84000015258789,19.049999237060547,18.65999984741211,18.809999465942383,1849900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,18.690000534057617,19.0,18.40999984741211,18.559999465942383,3922200.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,18.5,18.86000061035156,18.239999771118164,18.299999237060547,2805200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,18.200000762939453,18.40999984741211,17.670000076293945,17.8799991607666,3097900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,17.780000686645508,18.38999938964844,17.75,18.26000022888184,3986000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,18.209999084472656,18.309999465942383,17.920000076293945,18.1299991607666,2417400.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,18.09000015258789,18.13999938964844,17.889999389648438,18.1200008392334,478500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,18.049999237060547,18.18000030517578,17.950000762939453,18.010000228881836,993300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,17.90999984741211,18.1299991607666,17.729999542236328,17.780000686645508,1915900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,17.780000686645508,17.780000686645508,18.1299991607666,17.729999542236328,17.90999984741211,1915900.0,,,,
