Date,Open,High,Low,Close,Volume,"('Adj Close', 'PRVA')","('Close', 'PRVA')","('High', 'PRVA')","('Low', 'PRVA')","('Open', 'PRVA')","('Volume', 'PRVA')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,22.68000030517578,22.88999938964844,20.950000762939453,21.299999237060547,1626200.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,21.6299991607666,22.86000061035156,21.545000076293945,22.799999237060547,789400.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,22.479999542236328,23.06999969482422,22.3799991607666,22.57999992370605,813600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,22.8700008392334,23.184999465942383,21.65999984741211,21.84000015258789,812300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,21.84000015258789,22.1200008392334,21.5,21.690000534057617,758200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,21.809999465942383,21.8799991607666,21.170000076293945,21.200000762939453,817300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,21.239999771118164,21.540000915527344,20.90999984741211,20.950000762939453,392500.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,20.649999618530277,21.1299991607666,20.38999938964844,21.11000061035156,306500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,21.020000457763672,21.1299991607666,20.6299991607666,20.790000915527344,449100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,20.899999618530277,21.26000022888184,20.559999465942383,21.07999992370605,337600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,21.13999938964844,21.729999542236328,21.1200008392334,21.559999465942383,608700.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,21.940000534057617,22.6200008392334,21.895000457763672,22.450000762939453,865200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,22.270000457763672,22.4950008392334,21.489999771118164,21.5,516400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,21.81999969482422,22.290000915527344,21.479999542236328,21.65999984741211,451100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,21.670000076293945,21.690000534057617,21.18000030517578,21.479999542236328,315100.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,21.540000915527344,22.43000030517578,21.26000022888184,22.309999465942383,824300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,22.239999771118164,22.38500022888184,21.540000915527344,21.65999984741211,447400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,21.670000076293945,22.11000061035156,21.450000762939453,22.0,354800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,21.979999542236328,22.049999237060547,21.1200008392334,21.21999931335449,357700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,21.38999938964844,21.6299991607666,21.1200008392334,21.18000030517578,382000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,21.32999992370605,21.729999542236328,21.26000022888184,21.51000022888184,309000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,21.479999542236328,21.75,21.020000457763672,21.6200008392334,855400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,21.780000686645508,21.899999618530277,20.18000030517578,21.1299991607666,671700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,21.100000381469727,21.549999237060547,20.8799991607666,20.899999618530277,454600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,20.90999984741211,20.96999931335449,20.600000381469727,20.959999084472656,390800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,20.979999542236328,21.950000762939453,20.84499931335449,21.8700008392334,585100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,21.65999984741211,21.90999984741211,20.530000686645508,20.790000915527344,774500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,20.82999992370605,21.46999931335449,20.06999969482422,20.34000015258789,877300.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,20.38999938964844,20.790000915527344,19.815000534057617,20.1299991607666,679700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,19.989999771118164,20.65999984741211,19.888999938964844,20.06999969482422,2385400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,20.030000686645508,20.25,19.809999465942383,19.90999984741211,392200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,19.90999984741211,19.98500061035156,19.600000381469727,19.899999618530277,169600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,19.739999771118164,20.190000534057617,19.709999084472656,20.15999984741211,297400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,20.100000381469727,20.34499931335449,19.56999969482422,19.850000381469727,310500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,19.850000381469727,19.850000381469727,20.344999313354492,19.56999969482422,20.100000381469727,310513.0,,,,
