Date,Open,High,Low,Close,Volume,"('Adj Close', 'S')","('Close', 'S')","('High', 'S')","('Low', 'S')","('Open', 'S')","('Volume', 'S')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,27.540000915527344,27.989999771118164,27.38500022888184,27.90999984741211,3876000.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,27.71999931335449,27.850000381469727,27.1299991607666,27.56999969482422,3415400.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,27.899999618530277,28.1200008392334,27.1299991607666,27.18000030517578,3567900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,27.940000534057617,28.065000534057617,27.209999084472656,27.709999084472656,4291900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,27.8700008392334,28.420000076293945,27.65999984741211,27.68000030517578,5092800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,27.75,27.905000686645508,27.209999084472656,27.36000061035156,3214200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,26.559999465942383,26.809999465942383,25.950000762939453,26.11000061035156,4284200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,26.200000762939453,26.459999084472656,25.81999969482422,26.43000030517578,2201700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,26.229999542236328,27.65999984741211,26.229999542236328,27.6200008392334,2609800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,27.81999969482422,27.86400032043457,26.790000915527344,27.06999969482422,2844100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,27.559999465942383,28.40999984741211,27.36000061035156,28.1299991607666,3100100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,28.299999237060547,28.780000686645508,28.290000915527344,28.540000915527344,2910600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,29.0,29.290000915527344,27.770000457763672,27.8799991607666,3670500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,28.440000534057617,28.559999465942383,27.61000061035156,27.93000030517578,4108700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,28.520000457763672,28.649999618530277,27.2450008392334,28.07999992370605,4647100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,28.450000762939453,28.75,27.93000030517578,27.950000762939453,2189600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,27.25,27.770000457763672,26.7450008392334,27.43000030517578,5189800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,27.030000686645508,27.65999984741211,26.84000015258789,27.549999237060547,4068900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,28.26000022888184,29.059999465942383,27.82999992370605,28.68000030517578,14901000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,24.989999771118164,26.63999938964844,24.479999542236328,24.88999938964844,23828700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,25.040000915527344,26.0,24.86000061035156,25.780000686645508,9144100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,25.850000381469727,25.90999984741211,24.51499938964844,24.670000076293945,6923400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,24.5,24.834999084472656,23.38999938964844,23.61000061035156,5643600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,23.5,23.84000015258789,23.030000686645508,23.56999969482422,6129000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,23.40999984741211,24.07999992370605,23.21999931335449,24.020000457763672,5602500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,23.920000076293945,24.040000915527344,23.399999618530277,23.90999984741211,4701500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,23.8700008392334,24.21500015258789,23.51000022888184,24.209999084472656,4807700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,24.07999992370605,24.200000762939453,23.450000762939453,23.920000076293945,4314000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,23.90999984741211,23.90999984741211,21.90999984741211,22.049999237060547,6173300.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,23.25,23.3700008392334,22.19499969482422,22.32999992370605,6056100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,21.709999084472656,22.479999542236328,21.549999237060547,22.43000030517578,11424400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,22.520000457763672,22.57999992370605,22.160999298095703,22.43000030517578,3081700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,22.40999984741211,22.71999931335449,22.270000457763672,22.690000534057617,1525500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,22.549999237060547,22.989999771118164,22.34000015258789,22.84000015258789,2377300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,22.649999618530277,22.709999084472656,22.049999237060547,22.450000762939453,3306000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,22.450000762939453,22.450000762939453,22.709999084472656,22.049999237060547,22.649999618530273,2950957.0,,,,
